;;;;;;;;;;;;;;x,,,
UNIT_BUILD_TIME_IW;$VAL$ days.;$VAL$ jours.;$VAL$ Tage.;;$VAL$ dYas.;;;;;;;;;x;
war_reparations;Reparations;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,;;;;;;;;;;;;;;;;;;;;;
war_reparations_desc;Demands war reparations;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,;;;;;;;;;;;;;;;;;;;;;
war_reparations_short;Demand Reparations;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,;;;;;;;;;;;;;;;;;;;;;
war_reparations_setup;Demands war reparations from the taget country;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,;;;;;;;;;;;;;;;;;;;;;
tanzimat_reform;Tanzimat Reforms;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
tanzimat_reform_desc;We have enacted the Tanzimat reforms.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
separatist_rebels_title;Patriot;;;;;;;;;;;;;
separatist_rebels_name;$CULTURE$ Patriots;;;;;;;;;;;;;
separatist_rebels_desc;Patriot rebels dream of unification with their cultural kin under a free banner, and any province they gain control of will eventually defect to a neighboring country of their culture.;;;;;;;;;;;;;
separatist_rebels_army;$CULTURE$ Patriots;;;;;;;;;;;;;
EVTNAME800151;$COUNTRY_ADJ$ Patriots;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC97700;$COUNTRY_ADJ$ patriots have risen up in $FROMCOUNTRY$, and have gained control of the capital. They send word they wish to bring all our lost provinces back to $COUNTRY_ADJ$ control. Agreeing would mean risking war, but refusing would mean angering our people.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVT97700OPTA;We welcome their return.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVT97700OPTB;It is too risky.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC800151;$COUNTRY_ADJ$ patriots have risen up in a neighboring country, and have gained sufficient control that they have sent word they wish to bring the province back to $COUNTRY$. Agreeing would mean risking war, but refusing would mean angering our people.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME800152;Provinces Brought Under Control;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC800152;With the patriot rebellion now over, our provinces have now been brought under control and $COUNTRY_ADJ$ governors are once again in command.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVT800152OPTA;That is a relief.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
patriot_uprising;Patriot Uprising;;;;;;;;;;;;x,,,,
patriot_uprising_desc;Foreign patriots have taken control of the province.;;;;;;;;;;;;x,,,,
chinese_treaty_port;Chinese Treaty Port;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
chinese_treaty_port_desc;We negotiated a treaty with the Chinese and acquired the rights over a Chinese port and city.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
negotiating_unequal_treaty;Unequal Treaty;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
negotiating_unequal_treaty_desc;We have lost a war and like vultures, the westerners descended upon us imposing their conditions including the opening of our country, monetary reparations and even the secession of territory.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
negotiating_treaty;Negotiating Treaty;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
negotiating_treaty_desc;Our diplomats are negotiating a treaty with a defeated nation.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
ningbo_treaty_port_title;The Ningbo Treaty Port;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ningbo_treaty_port_desc;Ningbo is one of China's oldest cities, with a history dating to the Hemudu culture in 4800 BC. Ningbo was known as a trade city on the silk road at least two thousand years ago, and then as a major port, along with Yangzhou and Guangzhou in the Tang Dynasty, thereafter, the major ports for foreign trade in the Song Dynasty. A walled city sandwiched between the ocean and low-lying mountains to the southwest, with coastal plain and valleys in between, it plays an important role in controlling the important peninsulas of Chuanshan and Xiangshan Peninsula. During the Ming and Qing Dynasties, the textile industry flourished in Ningbo.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
hainan_treaty_port_title;The Hainan Treaty Port;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
hainan_treaty_port_desc;The city of Zhuya (Shore of Pearls), name for the famous pearl fisheries of the region, now known as Qiongshan is an important stop to Shanghai and Formosa. Controlling it would give control over all of Hainan and would make an important coaling station.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
taipei_treaty_port_title;The Taiwan Concession;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
taipei_treaty_port_desc;The Taipei area is where the major Han Chinese settlements in northern Taiwan and one of the designated overseas trade ports, Tamsui, are located. The area gained economic importance due to the booming overseas trade, especially that of tea export. Controlling it would mean controlling Taiwan and a good amount of the tea trade.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
jiaxing_treaty_port_title;The Jiaxing Treaty Port;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
jiaxing_treaty_port_desc;Jiaxing is well known as the 'hometown of silk' and it's a famous producer of textiles and woolens. While not being as important as neighboring Shanghai, its acquisition would surely help our textile industry.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
weihaiwei_treaty_port_title;The Weihaiwei Treaty Port;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
weihaiwei_treaty_port_desc;The port of Weihaiwei serves as the base for the Beiyang Fleet (Northern Seas Fleet) for the Qing Dynasty. Along with LRshun, it provides a strategic point for the control of the Korea Bay and the Bohai Gulf. Controlling it would put our fleets at the door of the imperial capital of China.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
lushun_treaty_port_title;The LRshun Treaty Port;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
lushun_treaty_port_desc;Sprawling around the narrowest neck of the Liaodong Peninsula, occupying the Southern Tip, LRshun, also known as Port Arthur, is in a crucial point. It guards the entrance the Imperial Capital of China and the Bohai Sea. Controlling it would provide a strategical hold on the Bohai Gulf and the Korean Bay.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
qingdao_treaty_port_title;The Qingdao Treaty Port;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
qingdao_treaty_port_desc;Qingdao is a sleepy fishing town undergoing dramatic changes - a naval station and garrisons were built by the rulers of the Qing dynasty and the increasing presence of western ships is increasing its importance. It would be an splendid gateway to northern China.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
shanghai_treaty_port_title;The Shanghai Treaty Port;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
shanghai_treaty_port_desc;For centuries a major administrative, shipping, and trading town, Shanghai grew in importance in the 19th century due to European recognition of its favorable port location and economic potential. This potential can be fully realized under $COUNTRY_ADJ$ administration.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
hong_kong_treaty_port_title;The Hong Kong Treaty Port;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
hong_kong_treaty_port_desc;China is the main supplier of its native tea to Europe, whose annual domestic consumption reached 30,046,935 pounds (13,629,060 kg) in 1830, an average of 1.036 pounds (0.470 kg) per head of population. From the $COUNTRY_ADJ$ economic standpoint, Chinese tea was a crucial item since it provides massive wealth for the taipans S foreign (especially $COUNTRY_ADJ$) businessmen in China S while the duty on tea accounted for 10% of the government's income. With a base in Hong Kong our tea and opium trade will profit immensely and the city will, without a doubt, bring us a lot of profit.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
macao_treaty_port_title;The Macao Treaty Port;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
macao_treaty_port_desc;Macao lies on the western side of the Pearl River Delta across from Hong Kong. If we are to access the riches of Guangdong and the south of China, controlling Macao would be a good start.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME90954;The $PROVINCENAME$ Treaty Port;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC90954;In this part are the ten main markets, though besides these there are a vast number of others in the different parts of town. They are all squares of half a mile to the side, and along their front passes the main street, which is 40 paces in width, and runs straight from end to end of the city, crossing many bridges. At every four miles of its length comes one of those great squares of two miles in compass. In each of the squares is held a market three days a week, frequented by 40,000 or 50,000 persons, who bring there for sale every possible necessity of life. All the ten market places are encompassed by lofty houses, and below these shops is where all sorts of crafts are carried on, and all sorts of wares are on sale, including spices, jewels and pearls. \n $PROVINCENAME$ is bustling with traders, merchants buy and sell opium, making fortunes, and traders from all over China come to trade, bringing  their servants and laborers to run shops or carry goods.;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;
EVTOPTA90954;Excellent.;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC90955;With our administration of $PROVINCENAME$, we abolished opium trade and expelled the old foreign administration. As a result of these harsh policies, trade fell considerably and many Europeans vessels don't stop in $PROVINCENAME$ anymore.;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;
EVTOPTA90955;We didn't need them anyway.;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;
treaty_port;Treaty Port;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
recently_demoted;Recently Fired Bureaucrats;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
recently_demoted_desc;We have recently fired unaccepted bureaucrats to save on our administrative spending.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
demote_crats_title;Fire All Minority Bureaucrats;;;;;;;;;;;;;x
demote_crats_desc;Fire all minority bureaucrats and demote them to artisans, however this may affect our administrative effiency short-term.;;;;;;;;;;;;;x
EVTNAME199034;Grain Farms in $PROVINCENAME$;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC199034;Unemployment among workers in $PROVINCENAME$ is high, but a possible bright spot is the emergence of several new grain farms. Local officials are suggesting that the $COUNTRY_ADJ$ support the farms and allow them to become $PROVINCENAME$'s new major industry.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVT199034OPTA;We will encourage the grain farms.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVT199034OPTB;No -- $PROVINCENAME$'s current production is too valuable.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVT199022OPTA;They should get to work immediately.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVT199033OPTA;We will encourage the ranches.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVT199032OPTA;We will encourage the lumberjacks.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVT199030OPTA;We will encourage the fisheries.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME199005;Prospector Strikes Coal!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC199005;We have reports from $PROVINCENAME$ that a new vein of coal has been discovered, and considering the unemployment in $PROVINCENAME$ this might prove to be a boon indeed.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME199007;Prospector Strikes Iron!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC199007;We have reports from $PROVINCENAME$ that a new vein of iron has been discovered, and considering the unemployment in $PROVINCENAME$ this might prove to be a boon indeed.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME199009;Prospector Strikes Sulphur!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC199009;We have reports from $PROVINCENAME$ that a new vein of sulphur has been discovered, and considering the unemployment in $PROVINCENAME$ this might prove to be a boon indeed.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME199015;Cash Crops;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC199015;Considering the levels of unemployment in $PROVINCENAME$, local landowners have begun a movement to switch to the production of cash crops -- in this case cotton, which appears to suited to the local terrain. Whether such a plan would help $PROVINCENAME$ in the long run is unknown, but the landowners are asking for the government's assistance in promoting cotton production.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC199016;Considering the levels of unemployment in $PROVINCENAME$, local landowners have begun a movement to switch to the production of cash crops -- in this case tea, which appears to suited to the local terrain. Whether such a plan would help $PROVINCENAME$ in the long run is unknown, but the landowners are asking for the government's assistance in promoting tea production.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC199017;Considering the levels of unemployment in $PROVINCENAME$, local landowners have begun a movement to switch to the production of cash crops -- in this case spices, which appears to suited to the local terrain. Whether such a plan would help $PROVINCENAME$ in the long run is unknown, but the landowners are asking for the government's assistance in promoting spice production.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC199018;Considering the levels of unemployment in $PROVINCENAME$, local landowners have begun a movement to switch to the production of cash crops -- in this case sheep and wool, which appears to suited to the local terrain. Whether such a plan would help $PROVINCENAME$ in the long run is unknown, but the landowners are asking for the government's assistance in promoting wool production.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC199019;Considering the levels of unemployment in $PROVINCENAME$, local landowners have begun a movement to switch to the production of cash crops -- in this case fruit, which appears to suited to the local terrain. Whether such a plan would help $PROVINCENAME$ in the long run is unknown, but the landowners are asking for the government's assistance in promoting fruit production.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC199020;Considering the levels of unemployment in $PROVINCENAME$, local landowners have begun a movement to switch to the production of cash crops -- in this case tobacco, which appears to suited to the local terrain. Whether such a plan would help $PROVINCENAME$ in the long run is unknown, but the landowners are asking for the government's assistance in promoting tobacco production.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC199021;Considering the levels of unemployment in $PROVINCENAME$, local landowners have begun a movement to switch to the production of cash crops -- in this case coffee, which appears to suited to the local terrain. Whether such a plan would help $PROVINCENAME$ in the long run is unknown, but the landowners are asking for the government's assistance in promoting coffee production.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC199022;Considering the levels of unemployment in $PROVINCENAME$, local landowners have begun a movement to switch to the production of cash crops -- in this case silk, which appears to suited to the local terrain. Whether such a plan would help $PROVINCENAME$ in the long run is unknown, but the landowners are asking for the government's assistance in promoting silk production.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC199023;Considering the levels of unemployment in $PROVINCENAME$, local landowners have begun a movement to switch to the production of cash crops -- in this case sugar, which appears to suited to the local terrain. Whether such a plan would help $PROVINCENAME$ in the long run is unknown, but the landowners are asking for the government's assistance in promoting sugar production.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME199030;Fisheries in $PROVINCENAME$;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC199030;Unemployment among workers in $PROVINCENAME$ is high, and many have begun turning to the sea to eke out a living. Local officials are suggesting that the $COUNTRY_ADJ$ support them.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME199031;Lumber yards in $PROVINCENAME$;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC199031;Unemployment among workers in $PROVINCENAME$ is high, but a possible bright spot is the emergence of several lumber yards. Local officials are suggesting that the $COUNTRY_ADJ$ support the lumber yards and allow them to become $PROVINCENAME$'s new major industry.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME199032;Tropical Lumber yards in $PROVINCENAME$;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC199032;Unemployment among workers in $PROVINCENAME$ is high, but a possible bright spot is the emergence of several tropical lumber yards. Local officials are suggesting that the $COUNTRY_ADJ$ support the lumber yards and allow them to become $PROVINCENAME$'s new major industry.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME199033;Ranches in $PROVINCENAME$;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC199033;Unemployment among workers in $PROVINCENAME$ is high, but a possible bright spot is the emergence of several cattle ranches. Local officials are suggesting that the $COUNTRY_ADJ$ support the ranches and allow them to become $PROVINCENAME$'s new major industry.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
switched_production;Switched Production;;;;;;;;;;;;;
switched_production_desc;The province has just switched its major production, and locals are still acclimatizing to the change.;;;;;;;;;;;;;
end_of_natural_dyes_title;An End to Natural Dyes?;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
end_of_natural_dyes_desc;The discovery of man-made synthetic dyes in the mid-19th century triggered a long decline in the large-scale market for natural dyes. Synthetic dyes, which can be produced in large quantities, quickly superseded natural dyes for the commercial textile production enabled by the industrial revolution, and unlike natural dyes, are suitable for the synthetic fibres that followed. In a few of our provinces, the production of natural dyes is in a steady decline for a few years and now producers can barely sell their product. Faced with bankruptcy, most dye producers are looking for new goods to sell. We can help them look for new markets.;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
interwar_warfare_0.5;Lategame Warfare;;;;;;;;;x;;;;
interwar_warfare_0.5_desc;The age of lategame warfare has begun, allowing more frontage.;;;;;;;;;x;;;;
interwar_warfare;Lategame Warfare;;;;;;;;;x;;;;
interwar_warfare_desc;The age of lategame warfare has continued, allowing more frontage.;;;;;;;;;x;;;;
interwar_warfare_2;Lategame Warfare 1925;;;;;;;;;x;;;;
interwar_warfare_2_desc;The age of lategame warfare has continued, allowing more frontage.;;;;;;;;;x;;;;
end_of_natural_dyes_1257_title;An End to Natural Dyes in Chittagong;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
