;;;;;;;;;;;;;;x,,,
show_extra_decisions_title;Show Extra Utility Decisions;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
show_extra_decisions_desc;Clicking this decision will show all extra utility decisions, such as demoting unaccepted crafts/bureaucrats, setting a bureaucrat limit, releasing puppets etc.;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
hide_extra_decisions_title;Hide Extra Utility Decisions;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
hide_extra_decisions_desc;Clicking this decision will hide all extra utility decisions, such as demoting unaccepted crafts/bureaucrats, setting a bureaucrat limit, releasing puppets etc.;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
PROV3250;Northern Gibraltar Strait;x
PROV3251;Middle Gibraltar Strait;x
PROV3252;Southern Gibraltar Strait;x
PROV3253;Western Istanbul Strait;x
PROV3254;Eastern Istanbul Strait;x
PROV3255;Northern Gallipoli Strait;x
PROV3256;Southern Gallipoli Strait;x
PROV3257;Fyn Strait;x
make_puppet_small;Make small puppet;CrUer un pays satellite;Erschafft eine Marionette;;;;;;;;;;;x
make_puppet_small_short;$RECIPIENT$ becomes a puppet of $ACTOR$;$RECIPIENT$ devient satellite de $ACTOR$;$RECIPIENT$ wird eine Marionette von $ACTOR$;;;;;;;;;;;x
make_puppet_small_setup;$RECIPIENT$ becomes a puppet of $ACTOR$;$RECIPIENT$ devient satellite de $ACTOR$;$RECIPIENT$ wird eine Marionette von $ACTOR$;;;;;;;;;;;x
make_puppet_small_desc;Become a puppet;Devenir un satellite;Werdet eine Marionette;;;;;;;;;;;x
make_puppet_large;Make large puppet;CrUer un pays satellite;Erschafft eine Marionette;;;;;;;;;;;x
make_puppet_large_short;$RECIPIENT$ becomes a puppet of $ACTOR$;$RECIPIENT$ devient satellite de $ACTOR$;$RECIPIENT$ wird eine Marionette von $ACTOR$;;;;;;;;;;;x
make_puppet_large_setup;$RECIPIENT$ becomes a puppet of $ACTOR$;$RECIPIENT$ devient satellite de $ACTOR$;$RECIPIENT$ wird eine Marionette von $ACTOR$;;;;;;;;;;;x
make_puppet_large_desc;Become a puppet;Devenir un satellite;Werdet eine Marionette;;;;;;;;;;;x
puppet_prestige;Subjugated;;;;;;;;;;;;;
set_crat_cap_title;Evaluate Hiring Cap For Bureaucrats;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
set_crat_cap_desc;Clicking this decision will fire an event allowing you to set a cap of how many %'s of bureaucrats you want per state maximum.;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_1;1% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_1_desc;We have currently capped bureaucrat hiring at 1% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_1.1;1.1% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_1.1_desc;We have currently capped bureaucrat hiring at 1.1% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_1.2;1.2% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_1.2_desc;We have currently capped bureaucrat hiring at 1.2% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_1.3;1.3% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_1.3_desc;We have currently capped bureaucrat hiring at 1.3% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_1.4;1.4% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_1.4_desc;We have currently capped bureaucrat hiring at 1.4% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_1.5;1.5% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_1.5_desc;We have currently capped bureaucrat hiring at 1.5% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_1.6;1.6% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_1.6_desc;We have currently capped bureaucrat hiring at 1.6% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_1.7;1.7% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_1.7_desc;We have currently capped bureaucrat hiring at 1.7% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_1.8;1.8% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_1.8_desc;We have currently capped bureaucrat hiring at 1.8% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_1.9;1.9% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_1.9_desc;We have currently capped bureaucrat hiring at 1.9% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_2;2% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_2_desc;We have currently capped bureaucrat hiring at 2% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_2.1;2.1% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_2.1_desc;We have currently capped bureaucrat hiring at 2.1% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_2.2;2.2% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_2.2_desc;We have currently capped bureaucrat hiring at 2.2% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_2.3;2.3% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_2.3_desc;We have currently capped bureaucrat hiring at 2.3% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_2.4;2.4% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_2.4_desc;We have currently capped bureaucrat hiring at 2.4% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_2.5;2.5% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_2.5_desc;We have currently capped bureaucrat hiring at 2.5% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_2.6;2.6% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_2.6_desc;We have currently capped bureaucrat hiring at 2.6% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_2.7;2.7% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_2.7_desc;We have currently capped bureaucrat hiring at 2.7% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_2.8;2.8% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_2.8_desc;We have currently capped bureaucrat hiring at 2.8% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_2.9;2.9% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_2.9_desc;We have currently capped bureaucrat hiring at 2.9% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_3;3% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_3_desc;We have currently capped bureaucrat hiring at 3% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_3.1;3.1% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_3.1_desc;We have currently capped bureaucrat hiring at 3.1% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_3.2;3.2% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_3.2_desc;We have currently capped bureaucrat hiring at 3.2% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_3.3;3.3% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_3.3_desc;We have currently capped bureaucrat hiring at 3.3% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_3.4;3.4% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_3.4_desc;We have currently capped bureaucrat hiring at 3.4% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_3.5;3.5% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_3.5_desc;We have currently capped bureaucrat hiring at 3.5% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_3.6;3.6% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_3.6_desc;We have currently capped bureaucrat hiring at 3.6% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_3.7;3.7% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_3.7_desc;We have currently capped bureaucrat hiring at 3.7% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_3.8;3.8% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_3.8_desc;We have currently capped bureaucrat hiring at 3.8% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_3.9;3.9% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_3.9_desc;We have currently capped bureaucrat hiring at 3.9% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_4;4% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_4_desc;We have currently capped bureaucrat hiring at 4% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_4.1;4.1% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_4.1_desc;We have currently capped bureaucrat hiring at 4.1% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_4.2;4.2% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_4.2_desc;We have currently capped bureaucrat hiring at 4.2% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_4.3;4.3% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_4.3_desc;We have currently capped bureaucrat hiring at 4.3% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_4.4;4.4% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_4.4_desc;We have currently capped bureaucrat hiring at 4.4% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_4.5;4.5% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_4.5_desc;We have currently capped bureaucrat hiring at 4.5% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_4.6;4.6% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_4.6_desc;We have currently capped bureaucrat hiring at 4.6% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_4.7;4.7% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_4.7_desc;We have currently capped bureaucrat hiring at 4.7% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_4.8;4.8% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_4.8_desc;We have currently capped bureaucrat hiring at 4.8% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_4.9;4.9% Bureaucrat Hiring Cap;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
crat_4.9_desc;We have currently capped bureaucrat hiring at 4.9% per state.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
machine_politics;Corruption;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
rotten_boroughs;Underfunded Intitutions;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
desc_machine_politics;Low level petty corruption and bribery of public officals is common in this province, lowering productivity.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
desc_rotten_boroughs;Underfunded Intitutions means it is harder for citizens and business owners to access public institutions without being politically connected or rich.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
trinket_subsidies_desc;Very low unemployment subsidies. \nRYou must fund social spending at least 70% to get the rest of the immigration attraction bonus.!;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
low_subsidies_desc;Low unemployment subsidies. \nRYou must fund social spending at least 70% to get the rest of the immigration attraction bonus.!;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
acceptable_subsidies_desc;Extended unemployment subsidies. \nRYou must fund social spending at least 70% to get the rest of the immigration attraction bonus.!;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
good_subsidies_desc;Generous unemployment subsidies. \nRYou must fund social spending at least 70% to get the rest of the immigration attraction bonus.!;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
trinket_pensions_desc;Very low state pensions. \nRYou must fund social spending at least 70% to get the rest of the immigration attraction bonus.!;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
low_pensions_desc;Low state pensions. \nRYou must fund social spending at least 70% to get the rest of the immigration attraction bonus.!;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
acceptable_pensions_desc;Acceptable state pensions. \nRYou must fund social spending at least 70% to get the rest of the immigration attraction bonus.!;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
good_pensions_desc;High state pensions. \nRYou must fund social spending at least 70% to get the rest of the immigration attraction bonus.!;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
low_schools_desc;Public Schools are uncommon. \nRYou must fund admin spending at least 50% to get the rest of the education bonus.!;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
acceptable_schools_desc;Public Schools are common. \nRYou must fund admin spending at least 50% to get the rest of the education bonus.!;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
good_schools_desc;There are really a lot of Public Schools. \nRYou must fund admin spending at least 50% to get the rest of the education bonus.!;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
good_health_care_desc;High quality public healthcare. \nRYou must fund admin spending at least 50% to get the rest of the popgrowth bonus.!;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
unemployment_subsidy_1;Funded Unemployment Subsidies;;;;;;;;;;;;;
unemployment_subsidy_2;Funded Unemployment Subsidies;;;;;;;;;;;;;
unemployment_subsidy_3;Funded Unemployment Subsidies;;;;;;;;;;;;;
unemployment_subsidy_4;Funded Unemployment Subsidies;;;;;;;;;;;;;
pensions_1;Funded Pensions;;;;;;;;;;;;;
pensions_2;Funded Pensions;;;;;;;;;;;;;
pensions_3;Funded Pensions;;;;;;;;;;;;;
pensions_4;Funded Pensions;;;;;;;;;;;;;
schools_1;Funded School System;;;;;;;;;;;;;
schools_2;Funded School System;;;;;;;;;;;;;
schools_3;Funded School System;;;;;;;;;;;;;
good_HC;Funded Good Healthcare;;;;;;;;;;;;;
authorize_gas_warfare_title;Authorize Chemical Warfare;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
authorize_gas_warfare_desc;New discoveries and inventions has allowed us to produce chemical weapons for the battlefield, at a cost. \nRRTaking this decision will enable Gas Attack which gives a +1 roll to every battle, but increases land supply costs by 50%, and cannot be undone.!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
JAP_1640;Chugoku;Chugoku;Chugoku;;Chugoku;;;;;;;;;x;
JAP_1667;Shikoku;Shikoku;Shikoku;;Shikoku;;;;;;;;;x;
vassal_interactions_title;Open Vassal Interactions Menu;;;;;;;;;;;;;
vassal_interactions_desc;This decision fires an event which will allow you to free or return cores to your vassals.;;;;;;;;;;;;;
TECH_MINE_OUTPUT;Mining output and throughput;Rendement minier;Bergbauf?derung;;Producci? minera;;;;;;;;;x;;;;
TECH_FARM_OUTPUT;Farming output and throughput;Rendement agricole;Landwirtschaftsleistung;;Producci? agraria;;;;;;;;;x;;;;
MODIFIER_FARM_EFFICIENCY;Farming Output;Efficacit?agricole;Landwirtschaftliche Effizienz;;Rendimiento agr?ola;;;;;;;;;x;;;;
MODIFIER_MINE_EFFICIENCY;Mining Output;Efficacit?mini?e;Bergbaueffizienz;;Rendimiento minero;;;;;;;;;x;;;;
CLN;Uncolonized;Uncolonized;Uncolonized;;Uncolonized;;;;;;;;;x;;;;
CLN_ADJ;Uncolonized;Uncolonized;Uncolonized;;Uncolonized;;;;;;;;;x;;;;
increase_infamy_title;Increase the Infamy of All Target Countries by 1;;;;;;;;;;;;;
increase_infamy_desc;This decision gives all target countries 1 infamy, can be used consecutively to give a specific amount of infamy.;;;;;;;;;;;;;
decrease_infamy_title;Decrease the Infamy of All Target Countries by 1;;;;;;;;;;;;;
decrease_infamy_desc;This decision reduces all target countries by 1 infamy, can be used consecutively to give a specific amount of infamy.;;;;;;;;;;;;;
give_sanctions_title;Give the Target Countries Sanctions;;;;;;;;;;;;;
give_sanctions_desc;Clicking this decision will open a menu allowing you to decide how long the sanctions for the targets will last. Use only if someone's been real naughty.;;;;;;;;;;;;;
turn_off_vassal_payments_title;Exempt Vassals from Contributing to our Treasury!;;;;;;;;;;;;;
turn_off_vassal_payments_desc;Our coffers are full enough and members of the cabinet have put forward the proposal of exempting our vassals, not the substates, from contributing to $COUNTRY$'s treasury. This tax break would boost our relations with them in the short term, but wouldn't benefit our finances in any way.;;;;;;;;;;;;;
turn_on_vassal_payments_title;Oblige Vassals to Contribute to our Treasury!;;;;;;;;;;;;;
turn_on_vassal_payments_desc;The earlier tax break offered to vassals has run its course. We need that every vassal of $COUNTRY$ to do their part and contribute to the maintenance of $COUNTRY_ADJ$ glory.;;;;;;;;;;;;;
request_lend_lease_title;Request Lend Lease;;;;;;;;;;;;;
request_lend_lease_desc;This will request military or industrial goods from other players, similar to a grant. Please note the sender needs to have the "Economic Responsibility" tech in order to recieve the request.;;;;;;;;;;;;;
form_germany_title;Three Hurrahs For Germany! @GER;;;;;;;;;;;;;
form_italy_title;Avanti Italia! @ITA;;;;;;;;;;;;;
form_north_german_confederation_title;The North German Confederation @NGF;;;;;;;;;;;;;
form_south_german_confederation_title;The South German Confederation @SGF;;;;;;;;;;;;;
austrian_form_south_german_confederation_title;The South German Confederation @SGF;;;;;;;;;;;;;
unite_moldavia_wallachia_title;Union of Moldavia and Wallachia! @ROM;;;;;;;;;;;;;
form_gran_colombia_title;Form Gran Colombia @GCO;;;;;;;;;;;;;
form_arabia_title;Form Arabia @ARA;;;;;;;;;;;;;
form_scandinavia_title;Fr Brdrafolkens Vl! @SCA;;;;;;;;;;;
SAC;South Andean Confederation;;;;;;;;;;;
SAC_ADJ;South Andean;;;;;;;;;;;
form_andes_confederacy_title;Form The South Andes Confederacy @SAC;;;;;;;;;;;
form_andes_confederacy_desc;Our dominant position among our cultural brethren puts us in a position to form the South Andes Confederacy.;;;;;;;;;;;
liberty_enlightening_the_world_desc;With our renewed steel industry, we are able to construct The Statue of Liberty, and send it to a promosing upcoming american country.\nRThe decision will fire an event allowing you to pick which country recieves the statue, it will only give it if the country in question exists and is a player.!;;;;;;;;;;;
EVTDESC19300;Keep, ancient lands, your storied pomp!' cries she\n' With silent lips. 'Give me your tired, your poor,\nYour huddled masses yearning to breathe free.'\n\nThe people of France have presented to the $COUNTRY_ADJ$ people a spectacular gift. An enormous copper statue, 151 ft. tall, depicting a woman carrying a torch, representing and named 'Liberty Enlightening The World'. The design has been carried out by one Frederic Auguste Bartholdi. The statue will henceforth be known, simply, as 'The Statue of Liberty'.;;;;;;;;;;;
the_statue_of_liberty_desc;The first thing people see as they approach our great country, by boat from the Old World, is the gleaming tip of an enormous torch, symbolizing the freedom and liberty of the New. For many of the immigrants to our great nation, this will be the lasting first impression of a country forged and born in liberty, and of a new home.;;;;;;;;;;;
start_fake_war_title;Take Direct Control over Puppet Units;;;;;;;;;;;
start_fake_war_desc;Use this decision to declare a "fake" war with a invisible country to allow you to take control of puppet units in peacetime, or re-enable control in a war in which it is bugged.\n You will be able to peace out with it at any time with another decision.;;;;;;;;;;;
end_fake_war_title;Return Control of Puppet Units;;;;;;;;;;;
end_fake_war_desc;Ends the "fake" war and thus relinquishes your control of the puppets.;;;;;;;;;;;
vassal_give_transports_title;Send Military Transports to Coastal Puppets;;;;;;;;;;;
vassal_give_transports_desc;Clicking this decision will fire an event for each of your coastal puppets, allowing you to give them unit transports at the cost of steamers/clippers from your stockpile.\n This decision won't do anything if you don't have any coastal puppets;;;;;;;;;;;
disable_crisis_title;Disable Crisis;;;;;;;;;;;
disable_crisis_desc;Clicking this decision will disable crisies for the entire game.\nThe decision will only be visible till 1837!;;;;;;;;;;;
swap_country_title;Change Tag to the Target Country;;;;;;;;;;;
swap_country_desc;Clicking this decision will change your tag to the target country.;;;;;;;;;;;
swap_country_host_flag_yes_title;Enable Host Flag Following Tag Changes;;;;;;;;;;;
swap_country_host_flag_yes_desc;Clicking this decision will make it so when you change tag, the host nation flag will follow to the nation you swap to.;;;;;;;;;;;
swap_country_host_flag_no_title;Disable Host Flag Following Tag Changes;;;;;;;;;;;
swap_country_host_flag_no_desc;Clicking this decision will disable the host flag following your tag swaps again.;;;;;;;;;;;
select_country_to_swap_title;Set a Player to Tag Switch to a Target Country.;;;;;;;;;;;
select_country_to_swap_desc;Click this decision to set a target country as the player to move to the destination tag with the next decision.;;;;;;;;;;;
select_country_to_swap_to_title;Set The Destination Tag to a Target Country.;;;;;;;;;;;
select_country_to_swap_to_desc;Click this decision to set a target country as the destination tag, and move the initially selected player to said tag.;;;;;;;;;;;
reset_swap_selection_title;Reset Tag Switch Selection;;;;;;;;;;;
reset_swap_selection_desc;Clicking this decision will reset the countries flagged for tag swaps;;;;;;;;;;;
NET_1399;Palembang;Palembang;Palembang;;Palembang;;;;;;;;;x;
NET_1413;West Java;West Java;West Java;;West Java;;;;;;;;;x;
NET_1419;Southeast Java;Southeast Java;Southeast Java;;Southeast Java;;;;;;;;;x;
NET_1421;Northeast Java;Northeast Java;Northeast Java;;Northeast Java;;;;;;;;;x;
acquire_all_cores;Acquire all cores;Prendre territoire cl?Kernprovinzregion erobern;;Adquirir n?leo;;;;;;;;;x;;;;
