;;;;;;;;;;;;;;x,,,
acquire_all_cores_short;Acquire $STATE$; Prendre le territoire cl?de $STATE$;Kernprovinzregion $STATE$ erobern;;Adquirir $STATE$;;;;;;;;;x;;;;
acquire_all_cores_setup;Acquire all core states from $RECIPIENT$;Prendre territoire cl?$STATE$ ?$RECIPIENT$;Kernprovinzregion $STATE$ von $RECIPIENT$ erobern.;;Adquirir el n?leo de $STATE$ de manos de $RECIPIENT$;;;;;;;;;x;;;;
acquire_all_cores_desc;Acquire all enemy YstatesW where we have Ycore provincesW;Prendre un YtatW ennemi o nous avons des Yprovinces principalesW;Erobern Sie einen feindlichen YStaatW, in dem wir YKernprovinzenW haben.;;Adquirir un YestadoW enemigo donde tenemos Yprovincias ncleoW;;;;;;;;;x
AGRESSION_WAR_ALL_CORES_NAME;$ORDER$War of $FIRST$ Liberation;;;;;;;;;;;;;
NORMAL_WAR_ALL_CORES_NAME;$ORDER$War of $FIRST$ Liberation;;;;;;;;;;;;;
AGRESSION_WAR_ALL_CORES_NAME_USA_MEX;The $ORDER$Mexican-American War;;;;;;;;;;;;;
NORMAL_WAR_ALL_CORES_NAME_USA_MEX;The $ORDER$Mexican-American War;;;;;;;;;;;;;
puppet_break_free_ai_war_title;Break Free From Subject Status;;;;;;;;;;;;;
puppet_break_free_ai_war_desc;Our overlord is using an fake war to keep us in check, let's prove them wrong;;;;;;;;;;;;;
PROV1569;Old Hangzhou;x
BEI_ADJ;Chinese;Chinese;Chinese;;;;;;;;;;;x;
BEI;Beihai Economic Area;Beihai Economic Area;Beihai Economic Area;;;;;;;;;;;x;
BEI_proletarian_dictatorship;Beihai Economic Area;Beihai Economic Area;Beihai Economic Area;;;;;;;;;;;x;
BEI_presidential_dictatorship;Beihai Economic Area;Beihai Economic Area;Beihai Economic Area;;;;;;;;;;;x;
BEI_bourgeois_dictatorship;Beihai Economic Area;Beihai Economic Area;Beihai Economic Area;;;;;;;;;;;x;
BEI_fascist_dictatorship;Beihai Economic Area;Beihai Economic Area;Beihai Economic Area;;;;;;;;;;;x;
BEI_absolute_monarchy;Beihai Economic Area;Beihai Economic Area;Beihai Economic Area;;;;;;;;;;;x;
BEI_prussian_constitutionalism;Beihai Economic Area;Beihai Economic Area;Beihai Economic Area;;;;;;;;;;;x;
BEI_hms_government;Beihai Economic Area;Beihai Economic Area;Beihai Economic Area;;;;;;;;;;;x;
BEI_democracy;Beihai Economic Area;Beihai Economic Area;Beihai Economic Area;;;;;;;;;;;x;
BEI_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
BEI_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
BEI_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
BEI_socialist_84;Socialists;Socialists;Socialists;;;;;;;;;;;x;
BEI_socialist_98;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
BEI_reactionary_83;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
BEI_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
BEI_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
BEI_fascist_71;Fascists;Fascists;Fascists;;;;;;;;;;;x;
FUZ_ADJ;Chinese;Chinese;Chinese;;;;;;;;;;;x;
FUZ;Fuzhou Economic Area;Fuzhou Economic Area;Fuzhou Economic Area;;;;;;;;;;;x;
FUZ_proletarian_dictatorship;Fuzhou Economic Area;Fuzhou Economic Area;Fuzhou Economic Area;;;;;;;;;;;x;
FUZ_presidential_dictatorship;Fuzhou Economic Area;Fuzhou Economic Area;Fuzhou Economic Area;;;;;;;;;;;x;
FUZ_bourgeois_dictatorship;Fuzhou Economic Area;Fuzhou Economic Area;Fuzhou Economic Area;;;;;;;;;;;x;
FUZ_fascist_dictatorship;Fuzhou Economic Area;Fuzhou Economic Area;Fuzhou Economic Area;;;;;;;;;;;x;
FUZ_absolute_monarchy;Fuzhou Economic Area;Fuzhou Economic Area;Fuzhou Economic Area;;;;;;;;;;;x;
FUZ_prussian_constitutionalism;Fuzhou Economic Area;Fuzhou Economic Area;Fuzhou Economic Area;;;;;;;;;;;x;
FUZ_hms_government;Fuzhou Economic Area;Fuzhou Economic Area;Fuzhou Economic Area;;;;;;;;;;;x;
FUZ_democracy;Fuzhou Economic Area;Fuzhou Economic Area;Fuzhou Economic Area;;;;;;;;;;;x;
FUZ_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
FUZ_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
FUZ_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
FUZ_socialist_84;Socialists;Socialists;Socialists;;;;;;;;;;;x;
FUZ_socialist_98;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
FUZ_reactionary_83;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
FUZ_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
FUZ_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
FUZ_fascist_71;Fascists;Fascists;Fascists;;;;;;;;;;;x;
HAG_ADJ;Chinese;Chinese;Chinese;;;;;;;;;;;x;
HAG;Hangzhou Economic Area;Hangzhou Economic Area;Hangzhou Economic Area;;;;;;;;;;;x;
HAG_proletarian_dictatorship;Hangzhou Economic Area;Hangzhou Economic Area;Hangzhou Economic Area;;;;;;;;;;;x;
HAG_presidential_dictatorship;Hangzhou Economic Area;Hangzhou Economic Area;Hangzhou Economic Area;;;;;;;;;;;x;
HAG_bourgeois_dictatorship;Hangzhou Economic Area;Hangzhou Economic Area;Hangzhou Economic Area;;;;;;;;;;;x;
HAG_fascist_dictatorship;Hangzhou Economic Area;Hangzhou Economic Area;Hangzhou Economic Area;;;;;;;;;;;x;
HAG_absolute_monarchy;Hangzhou Economic Area;Hangzhou Economic Area;Hangzhou Economic Area;;;;;;;;;;;x;
HAG_prussian_constitutionalism;Hangzhou Economic Area;Hangzhou Economic Area;Hangzhou Economic Area;;;;;;;;;;;x;
HAG_hms_government;Hangzhou Economic Area;Hangzhou Economic Area;Hangzhou Economic Area;;;;;;;;;;;x;
HAG_democracy;Hangzhou Economic Area;Hangzhou Economic Area;Hangzhou Economic Area;;;;;;;;;;;x;
HAG_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
HAG_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
HAG_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
HAG_socialist_84;Socialists;Socialists;Socialists;;;;;;;;;;;x;
HAG_socialist_98;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
HAG_reactionary_83;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
HAG_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
HAG_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
HAG_fascist_71;Fascists;Fascists;Fascists;;;;;;;;;;;x;
HOG_ADJ;Chinese;Chinese;Chinese;;;;;;;;;;;x;
HOG;Hong Kong Economic Area;Hong Kong Economic Area;Hong Kong Economic Area;;;;;;;;;;;x;
HOG_proletarian_dictatorship;Hong Kong Economic Area;Hong Kong Economic Area;Hong Kong Economic Area;;;;;;;;;;;x;
HOG_presidential_dictatorship;Hong Kong Economic Area;Hong Kong Economic Area;Hong Kong Economic Area;;;;;;;;;;;x;
HOG_bourgeois_dictatorship;Hong Kong Economic Area;Hong Kong Economic Area;Hong Kong Economic Area;;;;;;;;;;;x;
HOG_fascist_dictatorship;Hong Kong Economic Area;Hong Kong Economic Area;Hong Kong Economic Area;;;;;;;;;;;x;
HOG_absolute_monarchy;Hong Kong Economic Area;Hong Kong Economic Area;Hong Kong Economic Area;;;;;;;;;;;x;
HOG_prussian_constitutionalism;Hong Kong Economic Area;Hong Kong Economic Area;Hong Kong Economic Area;;;;;;;;;;;x;
HOG_hms_government;Hong Kong Economic Area;Hong Kong Economic Area;Hong Kong Economic Area;;;;;;;;;;;x;
HOG_democracy;Hong Kong Economic Area;Hong Kong Economic Area;Hong Kong Economic Area;;;;;;;;;;;x;
HOG_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
HOG_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
HOG_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
HOG_socialist_84;Socialists;Socialists;Socialists;;;;;;;;;;;x;
HOG_socialist_98;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
HOG_reactionary_83;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
HOG_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
HOG_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
HOG_fascist_71;Fascists;Fascists;Fascists;;;;;;;;;;;x;
HUA_ADJ;Chinese;Chinese;Chinese;;;;;;;;;;;x;
HUA;Huaian Economic Area;Huaian Economic Area;Huaian Economic Area;;;;;;;;;;;x;
HUA_proletarian_dictatorship;Huaian Economic Area;Huaian Economic Area;Huaian Economic Area;;;;;;;;;;;x;
HUA_presidential_dictatorship;Huaian Economic Area;Huaian Economic Area;Huaian Economic Area;;;;;;;;;;;x;
HUA_bourgeois_dictatorship;Huaian Economic Area;Huaian Economic Area;Huaian Economic Area;;;;;;;;;;;x;
HUA_fascist_dictatorship;Huaian Economic Area;Huaian Economic Area;Huaian Economic Area;;;;;;;;;;;x;
HUA_absolute_monarchy;Huaian Economic Area;Huaian Economic Area;Huaian Economic Area;;;;;;;;;;;x;
HUA_prussian_constitutionalism;Huaian Economic Area;Huaian Economic Area;Huaian Economic Area;;;;;;;;;;;x;
HUA_hms_government;Huaian Economic Area;Huaian Economic Area;Huaian Economic Area;;;;;;;;;;;x;
HUA_democracy;Huaian Economic Area;Huaian Economic Area;Huaian Economic Area;;;;;;;;;;;x;
HUA_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
HUA_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
HUA_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
HUA_socialist_84;Socialists;Socialists;Socialists;;;;;;;;;;;x;
HUA_socialist_98;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
HUA_reactionary_83;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
HUA_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
HUA_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
HUA_fascist_71;Fascists;Fascists;Fascists;;;;;;;;;;;x;
MAC_ADJ;Chinese;Chinese;Chinese;;;;;;;;;;;x;
MAC;Macao Economic Area;Macao Economic Area;Macao Economic Area;;;;;;;;;;;x;
MAC_proletarian_dictatorship;Macao Economic Area;Macao Economic Area;Macao Economic Area;;;;;;;;;;;x;
MAC_presidential_dictatorship;Macao Economic Area;Macao Economic Area;Macao Economic Area;;;;;;;;;;;x;
MAC_bourgeois_dictatorship;Macao Economic Area;Macao Economic Area;Macao Economic Area;;;;;;;;;;;x;
MAC_fascist_dictatorship;Macao Economic Area;Macao Economic Area;Macao Economic Area;;;;;;;;;;;x;
MAC_absolute_monarchy;Macao Economic Area;Macao Economic Area;Macao Economic Area;;;;;;;;;;;x;
MAC_prussian_constitutionalism;Macao Economic Area;Macao Economic Area;Macao Economic Area;;;;;;;;;;;x;
MAC_hms_government;Macao Economic Area;Macao Economic Area;Macao Economic Area;;;;;;;;;;;x;
MAC_democracy;Macao Economic Area;Macao Economic Area;Macao Economic Area;;;;;;;;;;;x;
MAC_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
MAC_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
MAC_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
MAC_socialist_84;Socialists;Socialists;Socialists;;;;;;;;;;;x;
MAC_socialist_98;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
MAC_reactionary_83;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
MAC_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
MAC_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
MAC_fascist_71;Fascists;Fascists;Fascists;;;;;;;;;;;x;
NIN_ADJ;Chinese;Chinese;Chinese;;;;;;;;;;;x;
NIN;Ningbo Economic Area;Ningbo Economic Area;Ningbo Economic Area;;;;;;;;;;;x;
NIN_proletarian_dictatorship;Ningbo Economic Area;Ningbo Economic Area;Ningbo Economic Area;;;;;;;;;;;x;
NIN_presidential_dictatorship;Ningbo Economic Area;Ningbo Economic Area;Ningbo Economic Area;;;;;;;;;;;x;
NIN_bourgeois_dictatorship;Ningbo Economic Area;Ningbo Economic Area;Ningbo Economic Area;;;;;;;;;;;x;
NIN_fascist_dictatorship;Ningbo Economic Area;Ningbo Economic Area;Ningbo Economic Area;;;;;;;;;;;x;
NIN_absolute_monarchy;Ningbo Economic Area;Ningbo Economic Area;Ningbo Economic Area;;;;;;;;;;;x;
NIN_prussian_constitutionalism;Ningbo Economic Area;Ningbo Economic Area;Ningbo Economic Area;;;;;;;;;;;x;
NIN_hms_government;Ningbo Economic Area;Ningbo Economic Area;Ningbo Economic Area;;;;;;;;;;;x;
NIN_democracy;Ningbo Economic Area;Ningbo Economic Area;Ningbo Economic Area;;;;;;;;;;;x;
NIN_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
NIN_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
NIN_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
NIN_socialist_84;Socialists;Socialists;Socialists;;;;;;;;;;;x;
NIN_socialist_98;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
NIN_reactionary_83;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
NIN_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
NIN_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
NIN_fascist_71;Fascists;Fascists;Fascists;;;;;;;;;;;x;
QIN_ADJ;Chinese;Chinese;Chinese;;;;;;;;;;;x;
QIN;Qinhuangdao Economic Area;Qinhuangdao Economic Area;Qinhuangdao Economic Area;;;;;;;;;;;x;
QIN_proletarian_dictatorship;Qinhuangdao Economic Area;Qinhuangdao Economic Area;Qinhuangdao Economic Area;;;;;;;;;;;x;
QIN_presidential_dictatorship;Qinhuangdao Economic Area;Qinhuangdao Economic Area;Qinhuangdao Economic Area;;;;;;;;;;;x;
QIN_bourgeois_dictatorship;Qinhuangdao Economic Area;Qinhuangdao Economic Area;Qinhuangdao Economic Area;;;;;;;;;;;x;
QIN_fascist_dictatorship;Qinhuangdao Economic Area;Qinhuangdao Economic Area;Qinhuangdao Economic Area;;;;;;;;;;;x;
QIN_absolute_monarchy;Qinhuangdao Economic Area;Qinhuangdao Economic Area;Qinhuangdao Economic Area;;;;;;;;;;;x;
QIN_prussian_constitutionalism;Qinhuangdao Economic Area;Qinhuangdao Economic Area;Qinhuangdao Economic Area;;;;;;;;;;;x;
QIN_hms_government;Qinhuangdao Economic Area;Qinhuangdao Economic Area;Qinhuangdao Economic Area;;;;;;;;;;;x;
QIN_democracy;Qinhuangdao Economic Area;Qinhuangdao Economic Area;Qinhuangdao Economic Area;;;;;;;;;;;x;
QIN_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
QIN_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
QIN_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
QIN_socialist_84;Socialists;Socialists;Socialists;;;;;;;;;;;x;
QIN_socialist_98;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
QIN_reactionary_83;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
QIN_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
QIN_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
QIN_fascist_71;Fascists;Fascists;Fascists;;;;;;;;;;;x;
QNG_ADJ;Chinese;Chinese;Chinese;;;;;;;;;;;x;
QNG;Qingdao Economic Area;Qingdao Economic Area;Qingdao Economic Area;;;;;;;;;;;x;
QNG_proletarian_dictatorship;Qingdao Economic Area;Qingdao Economic Area;Qingdao Economic Area;;;;;;;;;;;x;
QNG_presidential_dictatorship;Qingdao Economic Area;Qingdao Economic Area;Qingdao Economic Area;;;;;;;;;;;x;
QNG_bourgeois_dictatorship;Qingdao Economic Area;Qingdao Economic Area;Qingdao Economic Area;;;;;;;;;;;x;
QNG_fascist_dictatorship;Qingdao Economic Area;Qingdao Economic Area;Qingdao Economic Area;;;;;;;;;;;x;
QNG_absolute_monarchy;Qingdao Economic Area;Qingdao Economic Area;Qingdao Economic Area;;;;;;;;;;;x;
QNG_prussian_constitutionalism;Qingdao Economic Area;Qingdao Economic Area;Qingdao Economic Area;;;;;;;;;;;x;
QNG_hms_government;Qingdao Economic Area;Qingdao Economic Area;Qingdao Economic Area;;;;;;;;;;;x;
QNG_democracy;Qingdao Economic Area;Qingdao Economic Area;Qingdao Economic Area;;;;;;;;;;;x;
QNG_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
QNG_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
QNG_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
QNG_socialist_84;Socialists;Socialists;Socialists;;;;;;;;;;;x;
QNG_socialist_98;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
QNG_reactionary_83;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
QNG_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
QNG_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
QNG_fascist_71;Fascists;Fascists;Fascists;;;;;;;;;;;x;
SHA_ADJ;Chinese;Chinese;Chinese;;;;;;;;;;;x;
SHA;Shanghai Economic Area;Shanghai Economic Area;Shanghai Economic Area;;;;;;;;;;;x;
SHA_proletarian_dictatorship;Shanghai Economic Area;Shanghai Economic Area;Shanghai Economic Area;;;;;;;;;;;x;
SHA_presidential_dictatorship;Shanghai Economic Area;Shanghai Economic Area;Shanghai Economic Area;;;;;;;;;;;x;
SHA_bourgeois_dictatorship;Shanghai Economic Area;Shanghai Economic Area;Shanghai Economic Area;;;;;;;;;;;x;
SHA_fascist_dictatorship;Shanghai Economic Area;Shanghai Economic Area;Shanghai Economic Area;;;;;;;;;;;x;
SHA_absolute_monarchy;Shanghai Economic Area;Shanghai Economic Area;Shanghai Economic Area;;;;;;;;;;;x;
SHA_prussian_constitutionalism;Shanghai Economic Area;Shanghai Economic Area;Shanghai Economic Area;;;;;;;;;;;x;
SHA_hms_government;Shanghai Economic Area;Shanghai Economic Area;Shanghai Economic Area;;;;;;;;;;;x;
SHA_democracy;Shanghai Economic Area;Shanghai Economic Area;Shanghai Economic Area;;;;;;;;;;;x;
SHA_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
SHA_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
SHA_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
SHA_socialist_84;Socialists;Socialists;Socialists;;;;;;;;;;;x;
SHA_socialist_98;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
SHA_reactionary_83;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
SHA_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
SHA_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
SHA_fascist_71;Fascists;Fascists;Fascists;;;;;;;;;;;x;
TIA_ADJ;Chinese;Chinese;Chinese;;;;;;;;;;;x;
TIA;Tianjin Economic Area;Tianjin Economic Area;Tianjin Economic Area;;;;;;;;;;;x;
TIA_proletarian_dictatorship;Tianjin Economic Area;Tianjin Economic Area;Tianjin Economic Area;;;;;;;;;;;x;
TIA_presidential_dictatorship;Tianjin Economic Area;Tianjin Economic Area;Tianjin Economic Area;;;;;;;;;;;x;
TIA_bourgeois_dictatorship;Tianjin Economic Area;Tianjin Economic Area;Tianjin Economic Area;;;;;;;;;;;x;
TIA_fascist_dictatorship;Tianjin Economic Area;Tianjin Economic Area;Tianjin Economic Area;;;;;;;;;;;x;
TIA_absolute_monarchy;Tianjin Economic Area;Tianjin Economic Area;Tianjin Economic Area;;;;;;;;;;;x;
TIA_prussian_constitutionalism;Tianjin Economic Area;Tianjin Economic Area;Tianjin Economic Area;;;;;;;;;;;x;
TIA_hms_government;Tianjin Economic Area;Tianjin Economic Area;Tianjin Economic Area;;;;;;;;;;;x;
TIA_democracy;Tianjin Economic Area;Tianjin Economic Area;Tianjin Economic Area;;;;;;;;;;;x;
TIA_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
TIA_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
TIA_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
TIA_socialist_84;Socialists;Socialists;Socialists;;;;;;;;;;;x;
TIA_socialist_98;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
TIA_reactionary_83;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
TIA_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
TIA_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
TIA_fascist_71;Fascists;Fascists;Fascists;;;;;;;;;;;x;
WEN_ADJ;Chinese;Chinese;Chinese;;;;;;;;;;;x;
WEN;Wenzhou Economic Area;Wenzhou Economic Area;Wenzhou Economic Area;;;;;;;;;;;x;
WEN_proletarian_dictatorship;Wenzhou Economic Area;Wenzhou Economic Area;Wenzhou Economic Area;;;;;;;;;;;x;
WEN_presidential_dictatorship;Wenzhou Economic Area;Wenzhou Economic Area;Wenzhou Economic Area;;;;;;;;;;;x;
WEN_bourgeois_dictatorship;Wenzhou Economic Area;Wenzhou Economic Area;Wenzhou Economic Area;;;;;;;;;;;x;
WEN_fascist_dictatorship;Wenzhou Economic Area;Wenzhou Economic Area;Wenzhou Economic Area;;;;;;;;;;;x;
WEN_absolute_monarchy;Wenzhou Economic Area;Wenzhou Economic Area;Wenzhou Economic Area;;;;;;;;;;;x;
WEN_prussian_constitutionalism;Wenzhou Economic Area;Wenzhou Economic Area;Wenzhou Economic Area;;;;;;;;;;;x;
WEN_hms_government;Wenzhou Economic Area;Wenzhou Economic Area;Wenzhou Economic Area;;;;;;;;;;;x;
WEN_democracy;Wenzhou Economic Area;Wenzhou Economic Area;Wenzhou Economic Area;;;;;;;;;;;x;
WEN_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
WEN_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
WEN_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
WEN_socialist_84;Socialists;Socialists;Socialists;;;;;;;;;;;x;
WEN_socialist_98;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
WEN_reactionary_83;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
WEN_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
WEN_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
WEN_fascist_71;Fascists;Fascists;Fascists;;;;;;;;;;;x;
MET_1;Earth;Earth;Earth;;Earth;;;;;;;;;x
CHI_1;Core China;Core China;Core China;;Core China;;;;;;;;;x
JAP_1;Japan;Japan;Japan;;Japan;;;;;;;;;x
high_yield_oil_fields;High-Yield Oil Fields;;;;;;;;;;;;;
high_yield_oil_fields_desc;This oil field has reservoirs bigger than initially thought.;;;;;;;;;;;;;
disable_crafts_promotion_title;Disable Unaccepted Craftsmen Promotion;;;;;;;;;;;
disable_crafts_promotion_desc;Clicking this decision will toggle off unaccepted pops from promotion to craftsmen, untill you turn it back on again.;;;;;;;;;;;
enable_crafts_promotion_title;Enable Unaccepted Craftsmen Promotion;;;;;;;;;;;
enable_crafts_promotion_desc;Clicking this decision will toggle on unaccepted pops from promotion to craftsmen, untill you turn it back off again.;;;;;;;;;;;
