;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pruthenian;Pruthenian;x
dalmatian;Dalmatian;;;;;;;;;;;;;;
celtic;Celtic;;;;;;;;;;;;;;
albanian;Epirote;;;;;;;;;;;;;;
mongol_turkic;Mongol-Turkic;;;;;;;;;;;;;;
ukrainian;Ukrainian;;;;;;;;;;;;;;
elysian;Elysian;x
anglo_saxon;Anglo-Saxon;x
gallic;Gallic;x
latin;Latin;x
platinean;Gailenuan;x
inti;Inti;x
brazilian;Vespuccian;x
cuban;Cuban;x
afro_irish;Afro-Irish;x
BRZ;Vespuccia;x
BRZ_ADJ;Vespuccia;x
french_canadian;Amerikaans;x
portuguese;Andalusian;x
spanish;Asturian;x
serb;South Slavic;x
rumelian;Rumelian;x
british_danish;British Danish;x
british;Britannic;x
welsh;Welsh;x
scottish;Scottish;x
romansh;Rhaetian;x
tasmanian;Tasmanian;x
louisianian;Beaucouplais;x
creole;Creole;x
iroquois;Iroquois;x
amhara;Ethiopian;x
forest_bantu;Bantu;x
hausa;Niger-Congo;x
nilotic;Nilotic;x
roman;Roman;x
romanian;Romanian;x
thracian;Thracian;x
seminoles;Seminoles;;;;;;;;;;;;;
yuanese;Yuanese;x
syracusean;Syracusean;x
italiote;Italiote;x
parsis;Parsis;x