move_the_capital_to_constantinople_title;Move The Capital;x;;;;;;;;;;;;;
western_technology_title;Western Technology;x;;;;;;;;;;;;;
western_technology_desc; ;x;;;;;;;;;;;;;
education_reform_rom;Education Reform;x;;;;;;;;;;;;;
reform_education_title;Reform Education;x;;;;;;;;;;;;;
reform_education_desc; ;x;;;;;;;;;;;;;
conquer_caucasus_svf_title;Conquer the Caucasus;x;;;;;;;;;;;;;
conquer_caucasus_svf_desc; ;x;;;;;;;;;;;;;
destroy_turkmenistan_title;Conquer Turkmenistan;x;;;;;;;;;;;;;
destroy_turkmenistan_desc; ;x;;;;;;;;;;;;;
integrate_turkmen_title;Integrate Turkmen;x;;;;;;;;;;;;;
integrate_turkmen_desc; ;x;;;;;;;;;;;;;
push_east_svf_title;Push East;x;;;;;;;;;;;;;
push_east_svf_desc; ;x;;;;;;;;;;;;;
liberate_jerusalem_title;Liberate Jerusalem;x;;;;;;;;;;;;;
liberate_jerusalem_desc; ;x;;;;;;;;;;;;;
secede_land_new_title;Secede Land to Vinland;x;;;;;;;;;;;;;
secede_land_new_desc; ;x;;;;;;;;;;;;;
reclaim_the_danelaw_title;Reclaim the Danelaw;x;;;;;;;;;;;;;
reclaim_the_danelaw_desc; ;x;;;;;;;;;;;;;
self_governance_vinland_title;Self Governance for Vinland;x;;;;;;;;;;;;;
self_governance_vinland_desc; ;x;;;;;;;;;;;;;
secure_nouvelle_orleans_title;Secure Nouvelle Orleans;x;;;;;;;;;;;;;
secure_nouvelle_orleans_desc; ;x;;;;;;;;;;;;;
federation_of_america_title;Federation of America @NAM;;;;;;;;;;;;;;
federation_of_america_desc; ;x;;;;;;;;;;;;;
inherit_pontus_title;Inherit Kafkasos;x;;;;;;;;;;;;;
inherit_pontus_desc; ;x;;;;;;;;;;;;;
bulgarian_reintegration_title;Bulgarian Reintegration;x;;;;;;;;;;;;;
bulgarian_reintegration_desc; ;x;;;;;;;;;;;;;
integrate_amerikaans_title;Integrate the Amerikaans;;;;;;;;;;;;;;
integrate_amerikaans_desc; ;x;;;;;;;;;;;;;
develop_singapore_title;Develop Singapore;x;;;;;;;;;;;;;
develop_singapore_desc; ;x;;;;;;;;;;;;;
develop_singapore;Develop Singapore;x;;;;;;;;;;;;;
spread_our_influence_title;Spread Our Influence;x;;;;;;;;;;;;;
spread_our_influence_desc; ;x;;;;;;;;;;;;;
conquer_saxony_title;Conquer Saxony;x;;;;;;;;;;;;;
conquer_saxony_desc; ;x;;;;;;;;;;;;;
north_sea_coast_title;North Sea Coast;x;;;;;;;;;;;;;
north_sea_coast_desc; We have long dominated Baltic Affairs, but it is time to expand our holdings. By conquering the long hostile Hannoverian Lands we will be able to expand our Business into the North Sea, and maybe even further…;x;;;;;;;;;;;;;
hegemony_over_the_island_SCO_title;Hegemony Over Britannia & Wales;x;;;;;;;;;;;;;
hegemony_over_the_island_SCO_desc; ;x;;;;;;;;;;;;;
britannic_integration_title;Britannic Integration;x;;;;;;;;;;;;;
britannic_integration_desc; ;x;;;;;;;;;;;;;
british_danish_integration_title;Mend Relations with The Danish;x;;;;;;;;;;;;;
british_danish_integration_desc; ;x;;;;;;;;;;;;;
unify_rhine_title;Unify the Rhine;x;;;;;;;;;;;;;
unify_rhine_desc; ;x;;;;;;;;;;;;;
south_german_unity_title;South German Unity;x;;;;;;;;;;;;;
south_german_unity_desc; ;x;;;;;;;;;;;;;
dominate_austria_title;Dominate Austria;x;;;;;;;;;;;;;
dominate_austria_desc; ;x;;;;;;;;;;;;;
alpine_hegemony_title;Alpine Hegemony;x;;;;;;;;;;;;;
alpine_hegemony_desc; ;x;;;;;;;;;;;;;
magna_lacus_title;Magna Lacus;x;;;;;;;;;;;;;
magna_lacus_desc; ;x;;;;;;;;;;;;;
amazon_expansion_title;Amazon Expansion;x;;;;;;;;;;;;;
amazon_expansion_desc; ;x;;;;;;;;;;;;;
outlaw_slavery_title;Outlaw Slavery;x;;;;;;;;;;;;;
outlaw_slavery_desc; ;x;;;;;;;;;;;;;
manifest_arg_title;Cinniuint follasach;x;;;;;;;;;;;;;
manifest_arg_desc; ;x;;;;;;;;;;;;;
embrace_catalan_title;Embrace Catalan Culture;x;;;;;;;;;;;;;
embrace_catalan_desc;The Catalans are an independent peoples, but if brought together with a common goal and a feeling of national fraternity we can integrate them into our ranks.;x;;;;;;;;;;;;;
revoke_vladimirian_autonomy_title;Revoke Vladimirian Autonomy;x;;;;;;;;;;;;;
revoke_vladimirian_autonomy_desc; ;x;;;;;;;;;;;;;
farmland_for_immigrants_title;Farmland for Immigrants;x;;;;;;;;;;;;;
farmland_for_immigrants_desc; ;x;;;;;;;;;;;;;
retake_the_north_title;Retake the North;x;;;;;;;;;;;;;
retake_the_north_desc;The Irish have taken over Large parts of our Britannic Coast. We must reverse this course and reconquer our lost Lands in Normandie.;x;;;;;;;;;;;;;
assert_northern_dominance_title;Assert Northern Dominance;x;;;;;;;;;;;;;
assert_northern_dominance_desc; ;x;;;;;;;;;;;;;
integrate_occitans_title;Integrate the Occitans;x;;;;;;;;;;;;;
integrate_occitans_desc; ;x;;;;;;;;;;;;;
reintegrate_lorraine_title;Reintegrate Lorraine;x;;;;;;;;;;;;;
reintegrate_lorraine_desc;Lorraine is settled mostly by French, these lands have - in their ignorance - seceed from French authority at the first possible moment. Bring them back under our control and integrate them into our Administration.;x;;;;;;;;;;;;;
reintegrate_lower_burgundy_title;Reintegrate Lower Burgundy;x;;;;;;;;;;;;;
reintegrate_lower_burgundy_desc; ;x;;;;;;;;;;;;;
conquer_serbia_title;Conquest of Serbia;x;;;;;;;;;;;;;
conquer_serbia_desc; ;x;;;;;;;;;;;;;
south_slavic_compromise_title;South Slavic Compromise;x;;;;;;;;;;;;;
south_slavic_compromise_desc;The South Slavs have existed in our lands for centuries,yet not as long as us, even so, we should allow them some forms of representation to appease them.;x;;;;;;;;;;;;;
conquer_tripoli_title;Conquer Tripoli;x;;;;;;;;;;;;;
conquer_tripoli_desc; ;x;;;;;;;;;;;;;
egyptian_conquest_title;Egyptian Conquest;x;;;;;;;;;;;;;
egyptian_conquest_desc; ;x;;;;;;;;;;;;;
the_caliphate_title;The Caliphate @CLP;x;;;;;;;;;;;;;
the_caliphate_desc; ;x;;;;;;;;;;;;;
rebuild_the_caliphate_title;Rebuild the Caliphate;x;;;;;;;;;;;;;
rebuild_the_caliphate_desc;"Taking this decision will lock you out of the ""Unite the Peninsula"" decision. You will be able to accept Asturian and get cores on Iberia though if you complete all the Caliphate decisions and form the Caliphate.";x;;;;;;;;;;;;;
unite_the_peninsula_title;Unite The Peninsula;x;;;;;;;;;;;;;
unite_the_peninsula_desc;(Taking this decision will lock you out of the Caliphate Path of Al Andalus, but will give you more accepted pops in the short term) After many centuries of separation, it has become clear that even with out religious differences, we are not so different, sharing many customs. Even our languages are mostly the same, bar the arabs in the south, both of them stem from Latin and are very closely related. It is thus fitting that we attempt to unite under one, even with innevitable bloodshed. ;x;;;;;;;;;;;;;
unite_the_peninsula_2_title;Unite the Peninsula;x;;;;;;;;;;;;;
unite_the_peninsula_2_desc; ;x;;;;;;;;;;;;;
form_iberia_atr_title;Form Iberia @IBE;x;;;;;;;;;;;;;
form_iberia_atr_desc; ;x;;;;;;;;;;;;;
form_iberia_adl_title;Iberia United;x;;;;;;;;;;;;;
form_iberia_adl_desc; ;x;;;;;;;;;;;;;
reforge_byzantium_title;Reforge Byzantium @BYZ;x;;;;;;;;;;;;;
reforge_byzantium_desc;The Failure of the Emperor in 1834 to defend Crete against the Italian states was catastrophic, humiliating the empire and himself. This lead to the themes of the empire to rise up against him, proclaiming themselves as the new emperors, or in some cases, the populace overthrew their noble leaders and replaced them with republics, which is what these themes would do to the empire. Our strong position allows us to reunite the Empire once again, like a phoenix from the ashes.;x;;;;;;;;;;;;;
end_the_seminole_wars_title;End The Seminole Wars;x;;;;;;;;;;;;;
end_the_seminole_wars_desc; ;x;;;;;;;;;;;;;
secede_to_italy_title;Secede Land to Italy;x;;;;;;;;;;;;;
secede_to_italy_desc; ;x;;;;;;;;;;;;;
recently_renovated_city;Recently Renovated City;x;;;;;;;;;;;;;
jewel_of_the_danube_title;Jewel of the Danube;x;;;;;;;;;;;;;
jewel_of_the_danube_desc; ;x;;;;;;;;;;;;;
natural_borders_II_title;Reclaim Moesia;x;;;;;;;;;;;;;
natural_borders_II_desc; ;x;;;;;;;;;;;;;
partition_natives_title;Partition Natives;x;;;;;;;;;;;;;
partition_natives_desc; ;x;;;;;;;;;;;;;
settle_alaska;Settle Alaska;x;;;;;;;;;;;;;
settle_alaska_desc; ;x;;;;;;;;;;;;;
settle_alaska_title;Settle Alaska;x;;;;;;;;;;;;;
secede_land_lsk_title;Secede Land to Our Alaskan Colony;x;;;;;;;;;;;;;
secede_land_lsk_desc; ;x;;;;;;;;;;;;;
alaskan_gold_rush;Alaskan Gold Rush;x;;;;;;;;;;;;;
alaskan_gold_rush_country;Alaskan Gold Rush;x;;;;;;;;;;;;;
alaskan_gold_rush_country_desc; ;x;;;;;;;;;;;;;
assert_control_over_our_sea_title;Assert Control Over Our Sea;x;;;;;;;;;;;;;
assert_control_over_our_sea_desc; ;x;;;;;;;;;;;;;
settle_outer_manchuria_title;Settle Outer Manchuria;x;;;;;;;;;;;;;
settle_outer_manchuria_desc; ;x;;;;;;;;;;;;;
the_eastern_capital_title;The Eastern Capital;x;;;;;;;;;;;;;
the_eastern_capital_desc;Move our seat of Government to a new city: Tokyo;x;;;;;;;;;;;;;
transfer_lithuania_to_ubd_title;Transfer Lithuania to the UBD;x;;;;;;;;;;;;;
transfer_lithuania_to_ubd_desc; ;x;;;;;;;;;;;;;
el_tofo_title;Darraghare Mine;x;;;;;;;;;;;;;
el_tofo_desc; ;x;;;;;;;;;;;;;
united_sam_title;Unite Sudamericano Italians;x;;;;;;;;;;;;;
united_sam_desc; ;x;;;;;;;;;;;;;
natural_borders_title;Our Natural Borders;x;;;;;;;;;;;;;
natural_borders_desc; ;x;;;;;;;;;;;;;
reform_saf_title;Colonial Reform in Zuid-Afrika;x;;;;;;;;;;;;;
reform_saf_desc; ;x;;;;;;;;;;;;;
reform_tasmania_title;Reform Tasmanian Colonial Administration;x;;;;;;;;;;;;;
reform_tasmania_desc;Discovered by Dutch explorers, Tasmania is relatively low populated, being one of our most recently acquired colonial holdings. Reforming the administration and attracting immigrants to the colony might help us in the long run, especially since it would be quite likely that the new semi-independent colony would ask for reintegration.;x;;;;;;;;;;;;;
integrate_picards_title;Integrate the Picards;x;;;;;;;;;;;;;
integrate_picards_desc; ;x;;;;;;;;;;;;;
crimea_rightful_title;Rifhtful Byzantine Claims Over Crimea;x;;;;;;;;;;;;;
crimea_rightful_desc;ye;x;;;;;;;;;;;;;
crush_circassia_title;Crush the Circassians;x;;;;;;;;;;;;;
crush_circassia_desc;The Circassians have been a thorn in our European side for quite a while, carrying out numerous raids on local establishments and preventing us from properly taxing their local populous.;x;;;;;;;;;;;;;
new_frontiers_title;New Frontiers;x;;;;;;;;;;;;;
new_frontiers_desc;We will support our Cossacks in colonizing Siberia with grain and cattle. This decision applies to provinces you own in Siberia, the more you have the more valuable it is.;x;;;;;;;;;;;;;
jewel_of_the_pacific_title;Jewel Of The Pacific;x;;;;;;;;;;;;;
jewel_of_the_pacific_desc;Vladivostok!;x;;;;;;;;;;;;;
trans_siberian_title;Trans-Siberian Railway;x;;;;;;;;;;;;;
trans_siberian_desc;Russian Empire government ministers personally appointed by the Emperor Alexander III of Russia and by his son, the Tsarevich Nicholas (later Emperor Nicholas II from 1894), supervised the building of the railway between 1891 and 1916. Even before its completion, the line attracted travelers who wrote of their adventures.The Trans-Siberian Railway has directly connected Moscow with Vladivostok since 1916.;x;;;;;;;;;;;;;
integrate_the_finns_title;Integrate the Finnish;x;;;;;;;;;;;;;
integrate_the_finns_desc;As we control the Finnish heartland, we can give them a more autonomous status in our nation.;x;;;;;;;;;;;;;
scandinavian_federalism_title;The North Sea Empire;x;;;;;;;;;;;;;
scandinavian_federalism_desc;Our advantageous position allows us to unite the Northern Countries into one single federation.;x;;;;;;;;;;;;;
dacian_oil_title;Romanian Oil;x;;;;;;;;;;;;;
dacian_oil_desc; ;x;;;;;;;;;;;;;
south_slavic_compromise_title;South Slavic Compromise;x;;;;;;;;;;;;;
south_slavic_compromise_desc; ;x;;;;;;;;;;;;;
japan_korea_annexation_treaty_title;Japan-Korea Annexation Treaty;x;;;;;;;;;;;;;
japan_korea_annexation_treaty_desc; ;x;;;;;;;;;;;;;
send_students_to_foreign_countries_title;Send Students to Foreign Countries;x;;;;;;;;;;;;;
send_students_to_foreign_countries_desc;We must send out our young students to study in foreign, more advanced, technologically-wise, nations for our own benefit. §RThis decision will make you sphered by a random country which is a great power and has atleast 100 relations with you. If you want a specific country to be your spherelord, make sure it is the only one with over 100 relations with you;x;;;;;;;;;;;;;
wallachian_agriculture_title;Reform Agriculture;x;;;;;;;;;;;;;
wallachian_agriculture_desc;The Fertile valleys of Muntenia are perfect for facilitating large quantities of food.;x;;;;;;;;;;;;;
vatican_treaty_title;Vatican Treaty;x;;;;;;;;;;;;;
vatican_treaty_desc;The time has come to bury the hatchet.;x;;;;;;;;;;;;;
papal_compromise_title;Papal Compromise;x;;;;;;;;;;;;;
papal_compromise_desc;Picking this will not allow us to confiscate Papal Wealth;x;;;;;;;;;;;;;
papal_compromise;The Pope is Content;x;;;;;;;;;;;;;
reform_the_papacy_title;Reform the Papacy;x;;;;;;;;;;;;;
reform_the_papacy_desc; ;x;;;;;;;;;;;;;
confiscate_papal_wealth_title;Confiscate Papal Wealth;x;;;;;;;;;;;;;
confiscate_papal_wealth_desc; ;x;;;;;;;;;;;;;
integrate_the_armenians_title;The Glory of the East;x;;;;;;;;;;;;;
integrate_the_armenians_desc;Restore the True Glory of Rome: Its Rich Eastern Lands! (You cannot go for the decision 'Dreams of Rome', or it's equivalent if Rome forms, if you go down this path) ;x;;;;;;;;;;;;;
modernize_nile_irrigation_title;Modernize Nile Irrigation;x;;;;;;;;;;;;;
modernize_nile_irrigation_desc;Modernizing the dilapidated irrigation systems of the Nile will improve the output of farms across the Nile massively and surely bring a baby boom with it!;x;;;;;;;;;;;;;
patriarchate_of_rome_title;The Patriarch of Rome;x;;;;;;;;;;;;;
patriarchate_of_rome_desc;Restoring the Patriach to the Eternal City will bring us great Prestige and show the illegitimate Papists that God is on our side.;x;;;;;;;;;;;;;
patriarchate_of_alexandria_title;Restore the Patriarch of Alexandria;x;;;;;;;;;;;;;
patriarchate_of_alexandria_desc;The Seat of the Patriach of Alexandria has been lost centuries ago. Let us restore this holy site to its rightful faith and cement our victory over the Arab Kingdoms.;x;;;;;;;;;;;;;
sack_mecca_medina_title;The Sack of Mecca and Medina;x;;;;;;;;;;;;;
sack_mecca_medina_desc; ;x;;;;;;;;;;;;;
byz_the_holy_city_title;Holy City of Jerusalem;x;;;;;;;;;;;;;
byz_the_holy_city_desc;We have reconquered the Holy City! Our ultimate victory over the Arab Emirates and illegitimate Crusader States is moments away!;x;;;;;;;;;;;;;
turkish_compromise_title;Turkmen Compromise;x;;;;;;;;;;;;;
turkish_compromise_desc;Taking this will not allow us to reassert the supremacy of Greek culture.;;;;;;;;;;;;;;
reassert_greek_superiority;Greek Cultural Supremacy;x;;;;;;;;;;;;;
reassert_greek_superiority_title;Reassert the Supremacy of Greek Culture;x;;;;;;;;;;;;;
reassert_greek_superiority_desc;Taking this will not allow us to create a compromise with the Turkmen population.;x;;;;;;;;;;;;;
dreams_of_rome_title;Dreams of Rome;x;;;;;;;;;;;;;
dreams_of_rome_desc;The Origin of our peoples is in Rome! We must reconquer our peoples ancient lands! (You cannot go for 'The Glory of the East' decision if you decide to go down this path) ;x;;;;;;;;;;;;;
dominance_in_the_balkans_title;Dominance in the Balkans;x;;;;;;;;;;;;;
dominance_in_the_balkans_desc;Dominate the Balkan states and establish our glorious rule in these unruly lands.;x;;;;;;;;;;;;;
patriarchate_of_antioch_title;Restore the Patriarch of Antioch;x;;;;;;;;;;;;;
patriarchate_of_antioch_desc;Restore the Patriach of Antioch to his rightful seat. Soon Christendom will fully return to the Levant and God Willing to the entire Middle East.;x;;;;;;;;;;;;;
settle_the_aegean_coast;Settle the Aegean Coast;x;;;;;;;;;;;;;
settle_the_aegean_coast_title;Settle the Aegean Coast;x;;;;;;;;;;;;;
settle_the_aegean_coast_desc;Settle the Aegean Coast with Greeks, restoring our historic lands and bringing prosperity to our state.;x;;;;;;;;;;;;;
release_tasmania_title;Release Tasmania;x;;;;;;;;;;;;;
release_tasmania_desc;Dominion Gaming;x;;;;;;;;;;;;;
release_saf_title;Release South Africa;;;;;;;;;;;;;;
release_saf_desc;Dominion Gaming;x;;;;;;;;;;;;;
language_reform_title;Language Reform;x;;;;;;;;;;;;;
language_reform_desc;Various dialects in our country could be taught the correct form of our language to increase efficency.;x;;;;;;;;;;;;;
will_receive_title;Request a Grant;x;;;;;;;;;;;;;
will_receive_desc;Times in our nation are not the best, let us pray for international aid.;x;;;;;;;;;;;;;
will_not_receive_title;Disable Recieving Grants;x;;;;;;;;;;;;;
will_not_receive_desc;Disable Recieving Grants;x;;;;;;;;;;;;;
will_give_title;Enable Giving Grants;x;;;;;;;;;;;;;
will_give_desc;Let the world know that $COUNRTY_ADJ$ are a generous people.;x;;;;;;;;;;;;;
will_not_give_title;Disable Giving Grants;x;;;;;;;;;;;;;
will_not_give_desc;Our generosity has run its course.;x;;;;;;;;;;;;;
reform_order_clergy_title;Reform the Clergy of Jerusalem;x;;;;;;;;;;;;;
reform_order_clergy_desc;For long the clergy of Jerusalem has held massive influence over the government and it's laws, this was fine during the conquests but we cannot continue this way;x;;;;;;;;;;;;;
secularizing_jerusalem_title;The Secularization of Jerusalem;x;;;;;;;;;;;;;
secularizing_jerusalem_desc;Our First Step to Secularization shall be taken now, we shall strip powers from the clergy and hand them over to state offices.;x;;;;;;;;;;;;;
secularizing_jerusalem_2_title;The Last Stage of Secularization;x;;;;;;;;;;;;;
secularizing_jerusalem_2_desc;We have stripped away the clergy's offices, now we must completely separate all religious functions from the state.;x;;;;;;;;;;;;;
italians_cleanup_title;Cleanup leftover Italian pops;x;;;;;;;;;;;;;
italians_cleanup_desc;Take this decision to get rid of any North Italian or South Italian pops that are leftover in colonial states or other non-majority North/South Italian provinces.;x;;;;;;;;;;;;;
tame_the_north_mex_title;Tame the North;x;;;;;;;;;;;;;
tame_the_north_mex_desc; ;x;;;;;;;;;;;;;
cisalpine_gaul_title;Restore Order in Cisalpine Gaul;x;;;;;;;;;;;;;
cisalpine_gaul_desc; ;x;;;;;;;;;;;;;
annex_illyricum_title;Integrate our puppet in Illyricum;x;;;;;;;;;;;;;
annex_illyricum_desc; ;x;;;;;;;;;;;;;
abolish_yuan_title;Abolish the Mandate of Yuan;x;;;;;;;;;;;;;
abolish_yuan_desc;Ever since the start of the Second Mongolian Empire, we have kept a presence in China, although not directly. This presence has over time gradually diminished into becoming the rump state of Jijig Yuwan, a shadow of it's former hold over China it serves no purpose to us as being kept seperate from our empire.;x;;;;;;;;;;;;;
mongol_army_reform_title;First phase of Eldegai's Reform;x;;;;;;;;;;;;;
mongol_army_reform_desc;Our military has suffered numerous setbacks due to it's dated methods and weapons, we must invest into a reform of the army at the head of our field marshall Eldegai.;x;;;;;;;;;;;;;
final_army_reform_title;Finalisation of Eldegai's Reforms;x;;;;;;;;;;;;;
final_army_reform_desc;After decades of study and theorization, our generals have finished what Eldegai started decades ago and we now have a new modernized army.;x;;;;;;;;;;;;;
the_wild_regions_title;The Mongol Steppe;x;;;;;;;;;;;;;
the_wild_regions_desc; ;x;;;;;;;;;;;;;
yuanese_rights_title;Yuanese Language Program;x;;;;;;;;;;;;;
yuanese_rights_desc;After many hundreds of years of control over Yuan, the people have slowly adopted Mongolian customs and a heavily Mongolian influenced language. To the untrained ear and eye, they seem to be one in the same.;x;;;;;;;;;;;;;
claims_in_north_italy_title;Expansion into North Italy;x;;;;;;;;;;;;;
claims_in_north_italy_desc;"Taking this decision will block out the ability to take the ""Consolidate our Germanic Holdings"" decision";x;x;;;;;;;;;;;;
further_conquests_germany_title;Consolidate our Germanic Holdings;x;;;;;;;;;;;;;
further_conquests_germany_desc;"Taking this decision will block out the ability to take the ""Expansion in North Italy"" decision";x;;;;;;;;;;;;;
reclaim_arabia_title;The Holy Lands;x;;;;;;;;;;;;;
reclaim_arabia_desc;After many centuries of decline, our Sultanate is resurgent and is seeking to retake our former lands, starting with the Holy City and Arabia;x;;;;;;;;;;;;;
nejd_custodianship_title;Nejd Custodianship;x;;;;;;;;;;;;;
nejd_custodianship_desc;The Nejd desert is a very import part of Arabian folk lore and Sunni theology, having a host of scholars and thinkers situated in these deserts.;x;;;;;;;;;;;;;
the_indian_company_title;The Bengali Charter;x;;;;;;;;;;;;;
the_indian_company_desc;Our ancestors explored much of Asia and the Indian continent before the europeans even set foot around the Cape, but after the crusaders landed in the levant we were stripped of valuable land which allowed us to fund these expeditions. Now after our rebirth we must kickstart our colonization by conquering the Bengal Delta. §RThis decision declares war on Bengal for an establish protectorate cb and gives you 15 infamy;x;;;;;;;;;;;;;
roman_syracuse_title;Crush the Syracusean Despotate;x;;;;;;;;;;;;;
roman_syracuse_desc; ;x;;;;;;;;;;;;;
the_great_trilemma_title;The Great Trilemma;x;;;;;;;;;;;;;
the_great_trilemma_desc;The Italian peninsula has been secured, now we must convene. §RThis event contains 3 options, two of which will give you infamy, one is 15 infamy and the other is 25 infamy, so be careful when clicking this decision;x;;;;;;;;;;;;;
transalpine_gaul_title;Transalpine Gaul;x;;;;;;;;;;;;;
transalpine_gaul_desc; ;x;;;;;;;;;;;;;
hide_tech_schools_title;Hide Tech School decisions;x;;;;;;;;;;;;;
hide_tech_schools_desc; ;x;;;;;;;;;;;;;
the_shukensen_riekensen_title;Shukensen-Riekensen Doctrine;x;;;;;;;;;;;;;
the_shukensen_riekensen_desc; ;x;;;;;;;;;;;;;
breton_assimilation_title;Assimilation of the Bretons;x;;;;;;;;;;;;;
breton_assimilation_desc;This decision increases the base assimilation chance for Breton pops, although the decision only gives prestige and militancy;x;;;;;;;;;;;;;
education_reform_1_title;Education Reform;x;;;;;;;;;;;;;
education_reform_1_desc; ;x;;;;;;;;;;;;;
conquer_the_peninsula_title;Conquer the Iberian Peninsula;x;;;;;;;;;;;;;
conquer_the_peninsula_desc;It is our god given right to conquer the entire Iberian Peninsula! Soon the Caliphate will rule from the Galician Hillsides to the Deserts of Oman! Inshallah!;x;;;;;;;;;;;;;
accept_asturian_clp_title;Integrate the Asturians;x;;;;;;;;;;;;;
accept_asturian_clp_desc;Now that we conquered the entire Peninsula and destroyed the Asturian Kings we can claim to be the rightful rulers of Iberia. Let peace and prosperity convince the Asturians to finally accept their new overlords and integrate them into loyal subjects of the Caliphate.;x;;;;;;;;;;;;;
kiruna_mine_title;Kiruna Mine;x
kiruna_mine_desc;idk what this is supposed to be but let em cook ig;x
lion_of_the_north_title;Lion of the North;x
lion_of_the_north_desc;LIKE THE EU4 DLC AND THE SABATON SONG?!?!?!?! OMGGGGG WOWZERS I FARTED ON MY B4LLLSACK;x
iles_lordship_title;Lordship over the Iles;x
iles_lordship_desc;skibidi dob dob dob yes yes, skibidi dob dob dob di di;x 
integrate_small_french_title;Integrate the Small French;x
integrate_small_french_desc; ;x
show_tax_policy_title;Show Taxation decisions;x
show_tax_policy_desc;This will show the decisions for taxation.\n§RNote that you can only see the decisions for tax policy that are available for your economic policy.\n§BLaissez-faire has the choice between very low and low\n§BInterventionism has the choice between low, medium and high\n§BState Capitalism has the choice between medium, high\n§BPlanned economy is locked to very high.;x
hide_tax_policy_title;Hide Taxation decisions;x
hide_tax_policy_desc;This will hide the decisions for taxation.\n§RNote that you can only see the decisions for tax policy that are available for your economic policy.\n§BLaissez-faire has the choice between very low and low\n§BInterventionism has the choice between low, medium and high\n§BState Capitalism has the choice between medium, high\n§BPlanned economy is locked to very high.;x
switch_very_low_taxes_title;Switch to Very Low taxes;x
switch_very_low_taxes_desc;This decision will switch you to the Taxation Policy of "Very Low Taxes".;x
switch_low_taxes_title;Switch to Low taxes;x
switch_low_taxes_desc;This decision will switch you to the Taxation Policy of "Low Taxes".;x
switch_medium_taxes_title;Switch to Medium taxes;x
switch_medium_taxes_desc;This decision will switch you to the Taxation Policy of "Medium Taxes".;x
switch_high_taxes_title;Switch to High taxes;x
switch_high_taxes_desc;This decision will switch you to the Taxation Policy of "High Taxes".;x
switch_very_high_taxes_title;Switch to Very High taxes;
switch_very_high_taxes_desc;This decision will switch you to the Taxation Policy of "Very High Taxes".;x
declare_national_emergency_title;Declare a National Emergency;x
declare_national_emergency_desc;Our country is in dire need of relief as our situation grows worse and worse.;x
