NPS;Iran;;;;
ARG_hms_government_ADJ;Gailenuan;x;;;
ARG_prussian_constitutionalism_ADJ;Gailenuan;x;;;
ARG_fascist_dictatorship_ADJ;Gailenuan;x;;;
ARG_democracy_ADJ;Gailenuan;x;;;
ARG_bourgeois_dictatorship_ADJ;Gailenuan;x;;;
ARG_presidential_dictatorship_ADJ;Gailenuan;x;;;
ARG_proletarian_dictatorship_ADJ;Gailenuan;x;;;
ARG_absolute_monarchy;Gailenua;x;;;
ARG_hms_government;Gailenua;x;;;
ARG_prussian_constitutionalism;Gailenua;x;;;
ARG_fascist_dictatorship;Gailenua;x;;;
ARG_democracy;Gailenua;x;;;
ARG_bourgeois_dictatorship;Gailenua;x;;;
ARG_presidential_dictatorship;Gailenua;x;;;
ARG_proletarian_dictatorship;Gailenuan Workers Commune;x;;;
INC;Tawantinsuyu;;;;
INC_ADJ;Inca;;;;
INC_proletarian_dictatorship;The Socialist Republic of the Andes;;;;
INC_proletarian_dictatorship_ADJ;Andine;;;;
INC_presidential_dictatorship;The Incan Regency;;;;
INC_bourgeois_dictatorship;The Andes Republic;;;;
INC_bourgeois_dictatorship_ADJ;Andine;;;;
INC_democracy;The Andes Republic;;;;
MEX_conservative;Partito Conservatore;x;;;
MEX_liberal;Liberali;x;;;
MEX_anarcho_liberal;Anarco-liberali;x;;;
MEX_conservative_2;Tradizionalisti;x;;;
MEX_liberal_2;Progressisti;x;;;
MEX_liberal_3;Unionisti;x;;;
MEX_conservative_3;Imperialisti;x;;;
MEX_liberal_4;Partito d'Affari;x;;;
MEX_reactionary;Partito Reazionario;x;;;
MEX_socialist;Socialisti;x;;;
MEX_communist;Comunisti;x;;;
MEX_fascist;Fascisti;x;;;
QUE_liberal;Liberale partij;x;;;
QUE_liberal_2;Vakbondspartij;x;;;
QUE_conservative;Conservatieven;x;;;
QUE_socialist;Socialisten;x;;;
QUE_liberal_3;Progressieven;x;;;
QUE_reactionary;Koninklijke Regering;x;;;
QUE_anarcho_liberal;Anarcho-Liberalen'x;;;;
QUE_communist;Arbeiderspartij;x;;;
QUE_fascist;Fascisten;x;;;
COL;Salish;x;;;
COL_ADJ;Salish;x;;;
BRN;Brandenburg;x;;;
BRN_ADJ;Brandenburger;x;;;
AND_liberal;Islamic Liberal faction;Liberal Faction;Liberal Faction;;Liberal Faction
AND_conservative;Islamic Conservative Faction;Conservative Faction;;Conservative Faction;
AND_reactionary;Islamic Fundamentalist Faction;Monarchist Faction;Monarchist Faction;;Monarchist Faction
AND_socialist;Socialist Faction;Labour Faction;Labour Faction;;Labour Faction
AND_anarcho_liberals;Anarchist Faction;Anarchist Faction;Anarchist Faction;;Anarchist Faction
AND_communist;Communist Faction;Communist Faction;Communist Faction;;Communist Faction
AND_fascist;Mujahideen Faction;Norman Faction;Norman Faction;;Norman Faction
MCK_ADJ;Jurchen;x;;;
MCK;Jurchen;x;;;
MCK_absolute_monarchy;Jurchen;x;;;
MCK_hms_government;Jurchen;x;;;
MCK_prussian_constitutionalism;Jurchen;x;;;
OIR;Oirat;x;;;
OIR_ADJ;Mongolian;x;;;
MEX;Messico;x;;;
MEX_ADJ;Messican;x;;;
MEX_absolute_monarchy_ADJ;Messican;x;;;
MEX_hms_government_ADJ;Messican;x;;;
MEX_prussian_constitutionalism_ADJ;Messican;x;;;
MEX_fascist_dictatorship_ADJ;Messican;x;;;
MEX_democracy_ADJ;Messican;x;;;
MEX_bourgeois_dictatorship_ADJ;Messican;x;;;
MEX_presidential_dictatorship_ADJ;Messican;x;;;
MEX_proletarian_dictatorship_ADJ;Messican;x;;;
MEX_absolute_monarchy;Impero del Messico;x;;;
MEX_hms_government;Impero del Messico;x;;;
MEX_prussian_constitutionalism;Impero del Messico;x;;;
MEX_fascist_dictatorship;Messico;x;;;
MEX_democracy;Repubblica Messicana;x;;;
MEX_bourgeois_dictatorship;Messico;x;;;
MEX_presidential_dictatorship;Messico;x;;;
MEX_proletarian_dictatorship;Repubblica Popolare del Messico;x;;;
NOV;Novgorod;x;;;
NOV_ADJ;Novgorodian;x;;;
NOV_absolute_monarchy_ADJ;Novgorodian;x;;;
NOV_hms_government_ADJ;Novgorodian;x;;;
NOV_prussian_constitutionalism_ADJ;Novgorodian;x;;;
NOV_fascist_dictatorship_ADJ;Novgorodian;x;;;
NOV_democracy_ADJ;Novgorodian;x;;;
NOV_bourgeois_dictatorship_ADJ;Novgorodian;x;;;
NOV_presidential_dictatorship_ADJ;Novgorodian;x;;;
NOV_proletarian_dictatorship_ADJ;Novgorodian;x;;;
NOV_absolute_monarchy;Kingdom of Novgorod;x;;;
NOV_hms_government;Kingdom of Novgorod;x;;;
NOV_prussian_constitutionalism;Kingdom of Novgorod;x;;;
NOV_fascist_dictatorship;Novgorod;x;;;
NOV_democracy;Novgorod;x;;;
NOV_bourgeois_dictatorship;Novgorod;x;;;
NOV_presidential_dictatorship;Novgorod;x;;;
NOV_proletarian_dictatorship;Novgorodian SSR;x;;;
VLD;Vladimir;x;;;
VLD_ADJ;Vladimirian;x;;;
GOL;Mongolian Commonwealth;x;;;
GOL_ADJ;Mongolian;x;;;
GOL_absolute_monarchy_ADJ;Mongolian;x;;;
GOL_prussian_constitutionalism_ADJ;Mongolian;x;;;
GOL_hms_government_ADJ;Mongolian;x;;;
GOL_absolute_monarchy;Golden Horde;x;;;
GOL_prussian_constitutionalism;Golden Horde;x;;;
GOL_hms_government;Golden Horde;x;;;
SCA;Scandinavia;x;;;
SCA_ADJ;Scandinavian;x;;;
SCA_absolute_monarchy_ADJ;Nordic;x;;;
SCA_prussian_constitutionalism_ADJ;Nordic;x;;;
SCA_hms_government_ADJ;Nordic;x;;;
SCA_absolute_monarchy;The North Sea Empire;x;;;
SCA_prussian_constitutionalism;The North Sea Empire;x;;;
SCA_hms_government;The North Sea Empire;x;;;
SAF;Zuid-Afrika;x;;;
SAF_ADJ;Boer;x;;;
SAF_absolute_monarchy;Zuid-Afrika;x;;;
SAF_hms_government;Zuid-Afrika;x;;;
SAF_prussian_constitutionalism;Zuid-Afrika;x;;;
SAF_fascist_dictatorship;Zuid-Afrika;x;;;
SAF_democracy;Zuid-Afrika;x;;;
SAF_bourgeois_dictatorship;Zuid-Afrika;x;;;
SAF_presidential_dictatorship;Zuid-Afrika;x;;;
SAF_proletarian_dictatorship;Zuid-Afrika;x;;;
SAM;United South America;x;;;
SAM_ADJ;Sudamericano;x;;;
SAM_absolute_monarchy;Empire of Sud America;x;;;
SAM_hms_government;Empire of Sud America;x;;;
SAM_prussian_constitutionalism;Empire of Sud America;x;;;
SAM_fascist_dictatorship;National Sudamericano Union;x;;;
SAM_democracy;United Federation of Sud America;x;;;
SAM_bourgeois_dictatorship;United Sud America;x;;;
SAM_presidential_dictatorship;United Sud America;x;;;
SAM_proletarian_dictatorship;Union of Sud America;x;;;
NAP;Naples;x;;;
NAP_democracy;Parthenopaean Republic;x;;;
NAP_bourgeois_dictatorship;Parthenopaean Republic;x;;;
NAP_proletariat_dictatorship;Parthenopean Commune;x;;;
NAP_fascist_dictatorship;Parthenopean Social Republic;x;;;
NAP_prussian_constitutionalism;Kingdom of Naples;x;;;
NAP_hms_government;Kingdom of Naples;x;;;
NAP_absolute_monarchy;Kingdom of Naples;x;;;
NAP_democracy_ADJ;Parthenopaean;x;;;
NAP_bourgeois_dictatorship_ADJ;Parthenopaean;x;;;
NAP_proletariat_dictatorship_ADJ;Parthenopaean;x;;;
NAP_prussian_constitutionalism_ADJ;Parthenopaean;x;;;
NAP_fascist_dictatorship_ADJ;Parthenopaean;x;;;
NAP_ADJ;Neapolitan;x;;;
MEA;Morea;x;;;
MEA_democracy;Morea;x;;;
MEA_bourgeois_dictatorship;Morea;x;;;
MEA_proletariat_dictatorship;Commune of Sparta;x;;;
MEA_fascist_dictatorship;Sparta;x;;;
MEA_prussian_constitutionalism;Morea;x;;;
MEA_hms_government;Morea;x;;;
MEA_absolute_monarchy;Morea;x;;;
MEA_democracy_ADJ;Morean;x;;;
MEA_bourgeois_dictatorship_ADJ;Morean;x;;;
MEA_proletariat_dictatorship_ADJ;Morean;x;;;
MEA_prussian_constitutionalism_ADJ;Morean;x;;;
MEA_fascist_dictatorship_ADJ;Morean;x;;;
MEA_ADJ;Morean;x;;;
THR;Thrace-Opsikion;x;;;
THR_ADJ;Thracian;x;;;
ATH;Athens;x;;;
ATH_ADJ;Athenian;x;;;
EPI;Epirus;x;;;
EPI_ADJ;Epirote;x;;;
EPI_absolute_monarchy;Kingdom of Epirus;x;;;
EPI_prussian_constitutionalism;Kingdom of Epirus;x;;;
EPI_hms_government;Kingdom of Epirus;x;;;
AST;Tasmania;x;;;
AST_ADJ;Tasmanian;x;;;
ENG;Danelaw;x;;;
ENG_ADJ;Britisk;x;;;
ROM_absolute_monarchy;Kingdom of Romania;x;;;
ROM_hms_government;Kingdom of Romania;x;;;
ROM_prussian_constitutionalism;Kingdom of Romania;x;;;
IBE;Iberia;x;;;
IBE_ADJ;Iberian;x;;;
IBE_absolute_monarchy_ADJ;Hispanic;x;;;
IBE_hms_government_ADJ;Hispanic;x;;;
IBE_prussian_constitutionalism_ADJ;Hispanic;x;;;
IBE_fascist_dictatorship_ADJ;Hispanic;x;;;
IBE_absolute_monarchy;Hispania;x;;;
IBE_hms_government;Hispania;x;;;
IBE_prussian_constitutionalism;Hispania;x;;;
IBE_fascist_dictatorship;Hispania;x;;;
IBE_democracy;Iberian Union;x;;;
IBE_bourgeois_dictatorship;Iberian Union;x;;;
IBE_presidential_dictatorship;Iberian Union;x;;;
IBE_proletarian_dictatorship;Iberian Union;x;;;
BIT;Bourbon Italy;x;;;
BIT_democracy;Italia;x;;;
BIT_ADJ;Italian;x;;;
BIT_absolute_monarchy;Bourbon Italy;x;;;
BIT_hms_government;Bourbon Italy;x;;;
BIT_prussian_constitutionalism;Bourbon Italy;x;;;
UBR;Upper Burgundy;x;;;
UBR_ADJ;Upper Burgundian;x;;;
UBR_democracy;Republic of High Burgundy;x;;;
UBR_absolute_monarchy;Kingdom of Upper Burgundy;x;;;
BYE;White Rus;x;;;
BYE_ADJ;Byelorussian;x;;;
BYE_democracy;White Russian Republic;x;;;
BYE_absolute_monarchy;Grand Duchy of White Russia;x;;;
EAS;East Frisia;x;;;
EAS_ADJ;East Frisian;x;;;
EAS_democracy;Frisian Republic;x;;;
EAS_democracy_ADJ;Frisian;x;;;
EAS_absolute_monarchy;Frisian Duchy;x;;;
EAS_absolute_monarchy_ADJ;Frisian;x;;;
LTN;Latin Empire;x;;;
LTN_ADJ;Latin;x;;;
LTN_democracy;Latin Republic;x;;;
LTN_democracy_ADJ;Latin;x;;;
LTN_communist;Union of Latin Peoples;x;;;
LTN_communist_ADJ;Latin;x;;;
ADL;Al Andalus;x;;;
ADL_ADJ;Andalusian;x;;;
JER;Jerusalem;x;;;
JER_ADJ;Crusader;x;;;
JER_democracy;Republic of Israel;x;;;
JER_democracy_ADJ;Israelite;x;;;
JER_monarchy;Kingdom of Jerusalem;x;;;
JER_monarchy_ADJ;Crusader;x;;;
PNT;Empire of Trebizond;x;;;
PNT_ADJ;Trapzon;x;;;
PNT_republic;Commonwealth of Caucasia;x;;;
PNT_republic_ADJ;Caucasian;x;;;
PNT_communist;Plures Union;x;;;
PNT_communist_ADJ;Trapzon;x;;;
NCE;Smyrna;x;;;
NCE_absolute_monarchy;Duchy of Smyrna;x;;;
NCE_hms_government;Duchy of Smyrna;x;;;
NCE_prussian_constitutionalism;Duchy of Smyrna;x;;;
NCE_ADJ;Nicean;x;;;
GAL;Anatolikon;x;;;
GAL_ADJ;Anatolian;x;;;
ROM;Romania;x;;;
ROM_ADJ;Romanian;x;;;
LOU;Beaucouple;;;;
LOU_ADJ;Beaucouplais;;;;
LOU_absolute_monarchy;Kingdom of Beaucouple;;;;
LOU_hms_government;Kingdom of Beaucouple;;;;
LOU_prussian_constitutionalism;Kingdom of Beaucouple;;;;
IRO;Iroquois Confederation;;;;
IRO_ADJ;Iroquois;;;;
GPN;Mississippi Union;x;;;
GPN_ADJ;Mississippian;x;;;
SVF;Iranzamin;x;;;
SVF_ADJ;Iranian;x;;;
SVF_absolute_monarchy;Iranzamin;x;;;
SVF_prussian_constitutionalism;Iranzamin;x;;;
SVF_hms_government;Iranzamin;x;;;
SVF_absolute_monarchy_ADJ;Iranian;x;;;
SVF_prussian_constitutionalism_ADJ;Iranian;x;;;
SVF_hms_government_ADJ;Iranian;x;;;
PNJ_mongolian_dependency;Khanate of Punjab;x;;;
MCK_mongolian_dependency;Jijig Yuwan;x;;;
CHG;Chernigov;;;;
CHG_ADJ;Cherniv;x;;;
CHG_republic;Republic of Chernigov;x;;;
CHG_communist;Chernigov SSR;x;;;
CHG_fascist;Chernigov;x;;;
CHG_monarchy;Principality of Chernigov;x;;;
TIR;Tyrol;;;;
TIR_ADJ;Tyrolean;;;;
PLT;Palatinate;x;;;
PLT_ADJ;Palatinate;x;;;
EGY;Mamluks;x;;;
EGY_ADJ;Mamlukean;x;;;
EGY_democracy;Egyptian Republic;x;;;
EGY_absolute_monarchy;Mamluk Sultanate;x;;;
EGY_prussian_constitutionalism;Mamluk Sultanate;x;;;
EGY_hms_government;Mamluks;x;;;
EGY_communist;Egyptian Proletariat Commune;x;;;
EGY_fascist_dictatorship;Dawlat al-Atrak;;;;
SYC;Bari;x;;;
SYC_ADJ;Barian;x;;;
SYC_absolute_monarchy;Kingdom of Bari;x;;;
SYC_prussian_constitutionalism;Kingdom of Bari;x;;;
SYC_hms_government;Bari;x;;;
SYC_presidential_dictatorship;Despotate of Bari;x;;;
SYC_communist;Peasant Republic of Bari;x;;;
SYC_fascist_dictatorship;Barian State;x;;;
CIS;Cisalpine Gaul;x;;;
CIS_ADJ;Cisalpine;x;;;
CIS_absolute_monarchy;Kingdom of Cisalpine-Gaul;x;;;
CIS_prussian_constitutionalism;Kingdom of Cisalpine-Gaul;x;;;
CIS_hms_government;Cisalpine Gaul;x;;;
CIS_republic;Cisalpine Republic;x;;;
RNA;New Amsterdam;x
RNA_ADJ;Amsterdamian;x
RNA_absolute_monarchy;Kingdom of New Amsterdam;x
RNA_prussian_constitutionalism;Kingdom of New Amsterdam;x
RNA_hms_government;New Amsterdasm;x
RNA_republic;Republic of New Amsterdam;x
