Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
secede_to_bitaly_title;Secede Land to Bourbon Italy;x
secede_to_bitaly_desc; ;x
secede_to_italy_title;Secede Land to Italy;x
secede_to_italy_desc; ;x
recently_renovated_city;Recently Renovated City;x
jewel_of_the_danube_title;Jewel of the Danube;x
jewel_of_the_danube_desc; ;x
switch_hun_title;Switch to Hungary;x
switch_hun_desc; This will allow you to switch to Hungary and will allow you to continue with the Danubian path, even if the Swabian one was chosen previously.;x
EVTDESC800000;Joe biden wake up  joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up joe biden wake up;x
aquila_coal;Aquila Coal Mine;x
natural_borders_II_title;Reclaim Moesia;x
natural_borders_II_desc; ;x
partition_natives_title;Partition Natives;x
partition_natives_desc; ;x
new_slavia_title;New Slavia;x
new_slavia_desc;Levitating;x
new_slavia_country;New Slavia;x
new_slavic_metropolis;New Slavic Metropolis;x
settle_alaska;Settle Alaska;x
settle_alaska_desc; ;x
settle_alaska_title;Settle Alaska;x
dissolve_native_protectorates_gpn_title;Integrate the Great Plains Nation;x
dissolve_native_protectorates_gpn_desc; ;x
dissolve_native_protectorates_iro_title;Integrate the Iroquois;x
dissolve_native_protectorates_iro_desc; ;x
dissolve_native_protectorates_che_title;Integrate the Cherokee;x
dissolve_native_protectorates_che_desc; ;x
secede_land_lsk_title;Secede Land to Our Alaskan Colony;x
secede_land_lsk_desc; ;x
alaskan_gold_rush;Alaskan Gold Rush;x
alaskan_gold_rush_country;Alaskan Gold Rush;x
alaskan_gold_rush_country_desc; ;x
abolish_the_knight_hospitalliers_title;Abolish the Knight Hosipitalliers;x
abolish_the_knight_hospitalliers_desc; ;x
assert_control_over_our_sea_title;Assert Control Over Our Sea;x
assert_control_over_our_sea_desc; ;x
settle_outer_manchuria_title;Settle Outer Manchuria;x
settle_outer_manchuria_desc; ;x
settle_outer_manchuria;Settle Outer Manchuria;x
growth_of_tokyo;Growth of Tokyo;x
the_eastern_capital_title;The Eastern Capital;x
the_eastern_capital_desc; ;x
transfer_lithuania_to_ubd_title;Transfer Lithuania to the UBD;x
transfer_lithuania_to_ubd_desc; ;x
form_ubd_ger_title;Form The United Baltic Duchy;x
form_ubd_ger_desc; ;x
IBE_1661;Nagasaki and Kagoshima;x
grand_duchy_lux_title;Grand Duchy of Luxemburg;x
grand_duchy_lux_desc; ;x
rule_over_alsace_title;Rule Over Alsace;x
rule_over_alsace_desc; ;x
the_sudetenland_title;The Sudetenland;x
the_sudetenland_desc; ;x
the_duchy_of_holstein_title;The Duchy of Holstein;x
the_duchy_of_holstein_desc; ;x
the_duchy_of_silesia_title;The Duchy of Silesia;x
the_duchy_of_silesia_desc; ;x
the_grand_duchy_of_posen_title;The Grand Duchy of Posen;x
the_grand_duchy_of_posen_desc; ;x
west_prussia_title;West Prussia;x
west_prussia_desc; ;x
east_prussia_title;East Prussia;x
east_prussia_desc; ;x
reintegrate_the_lowlands_title;Reintegrate the Lowlands;x
reintegrate_the_lowlands_desc; ;x
duchy_of_bohemia_title;Duchy of Bohemia;x
duchy_of_bohemia_desc; ;x
imperial_restoration;Imperial Restoration;x
imperial_restoration_setup;Provinces that are formally part of the HRE but not actually part of the HRE are eligible for this CB, this includes cores and certain regions of Europe.;x
imperial_restoration_cb;Imperial Restoration;x
imperial_restoration_short;Imperial Restoration;x
the_question_of_texas_title;The Question of Texas;x
the_question_of_texas_desc; ;x
the_question_of_texas_tex_title;Petition For UCNE Annexation;x
the_question_of_texas_tex_desc; ;x
ignite_texan_revolt_title;Ignite Texan Revolt;x
ignite_texan_revolt_desc; ;x
ainu_protection_policy_title;Ainu Protection Policy;x
ainu_protection_policy_desc; ;x
appalache_destiny_title;Appalachian Destiny;x
appalache_destiny_desc; ;x
northern_destiny_I_title;Northern Destiny;x
northern_destiny_I_desc; ;x
northern_destiny_II_title;Fully Manifest our Northern Destiny;x
northern_destiny_II_desc; ;x
southern_destiny_I_title;Southern Destiny;x
southern_destiny_I_desc; ;x
southern_destiny_II_title;Fully Manifest our Southern Destiny;x
southern_destiny_II_desc; ;x
great_lakes_domination_title;Great Lakes Domination;x
great_lakes_domination_desc; ;x
great_plains_domination_title;Great Plains Domination;x
great_lakes_domination_desc; ;x
organize_louisiana_title;Organize Louisiana;x
organize_louisiana_desc; ;x
organize_canada_title;Organize Canada;x
organize_canada_desc; ;x
dissolve_native_protectorates_title;Abolish Native Protectorates;x
dissolve_native_protectorates_desc;Integrate all of your protectorates in the new world.;x
form_belgium_title;Form Belgium;x
form_belgium_ext_title;Create Belgium;x
form_belgium_desc;Belgian lives matter!;x
form_belgium_ext_desc;Belgian lives matter!;x
integrate_pommerania_title;Integrate Pommerania;x
integrate_pommerania_desc; ;x
integrate_slovakia_title;Integrate Slovakia;x
integrate_slovakia_desc; ;x
integrate_bohemia_title;Integrate Bohemia;x
integrate_bohemia_desc; ;x
embrace_south_italians_title;Embrace South Italian Culture;x
embrace_south_italians_desc; ;x
seminole_war;Seminole War;x
direct_colonial_exploitation_title;Direct Colonial Exploitation;x
direct_colonial_exploitation_desc; ;x
spanish_colonies_integration;Spanish Colonial Possesions;x
spanish_colonies_integration_province;Hispanic Hemogenization;x
ibe_colonial_reform_title;Finish Centralization;x
ibe_colonial_reform_desc; ;x
finishing_colonial_centralization;Finishing Colonial Centralization;x
spanish_colonial_exploitation_colony;Spanish Colonial Exploitation;x
spanish_colonial_exploitation_ibe;Colonial Imports;x
begin_further_colonial_centralization_title;Begin Further Colonial Centralization;x
begin_further_colonial_centralization_desc; ;x
increased_colonial_centralization;Increased Colonial Centralization;x
dummy_ibe;Recent Colonial Revolt;x
el_tofo_title;El Tofo Mine;x
el_tofo_desc; ;x
el_tofo;El Tofo Mine;x
united_sam_title;Unite South America;x
united_sam_desc; ;x
natural_borders_title;Our Natural Borders;x
natural_borders_desc; ;x
reform_saf_title;Colonial Reform in Zuid-Afrika;x
reform_saf_desc; ;x
SAF;Zuid-Afrika;x
SAF_ADJ;Boer;x
SAF_absolute_monarchy;Zuid-Afrika;x
SAF_hms_government;Zuid-Afrika;x
SAF_prussian_constitutionalism;Zuid-Afrika;x
SAF_fascist_dictatorship;Zuid-Afrika;x
SAF_democracy;Zuid-Afrika;x
SAF_bourgeois_dictatorship;Zuid-Afrika;x
SAF_presidential_dictatorship;Zuid-Afrika;x
SAF_proletarian_dictatorship;Zuid-Afrika;x
SAM;United South America;x
SAM_ADJ;South American;x
SAM_absolute_monarchy;Empire of South America;x
SAM_hms_government;Empire of South America;x
SAM_prussian_constitutionalism;Empire of South America;x
SAM_fascist_dictatorship;National South American Union;x
SAM_democracy;United South America;x
SAM_bourgeois_dictatorship;United South America;x
SAM_presidential_dictatorship;United South America;x
SAM_proletarian_dictatorship;Union of South America;x
reform_tasmania_title;Reform Tasmanian Colonial Administration;x
reform_tasmania_desc; ;x
integrate_picards_title;Integrate the Picards;x
integrate_picards_desc; ;x
integrate_wallonians_title;Integrate Wallonians;x
integrate_wallonians_desc; ;x
peasants_reform_title;Education Reform;x
peasants_reform_desc; ;x
peasants_reform;Education Reform;x
renovate_london_title;Renovate London;x
renovate_london_desc; ;x
scandinavian_mines;Scandinavian Mines;x
USA_ADJ;New English;x
lion_of_the_north_title;Lion of the North;x
lion_of_the_north_desc; ;x
rumelian;Rumelian;x
kiruna_mine;Kiruna Mine;x
kiruna_mine_title;Organize the Kiruna-Narvik Railway System;x
kiruna_mine_desc; ;x
reclaim_ruthenia_title;Reclaim Ruthenia;x
reclaim_ruthenia_desc; ;x
claim_orsha_title;Claim Orsha;x
claim_orsha_desc; ;x
claim_silesia_title;Claim Silesia;x
claim_silesia_desc; ;x
integrate_prussia_title;Integrate Prussia;x
integrate_prussia_desc; ;x
expand_into_livonia_title;Expand into Livonia;x
expand_into_livonia_desc; ;x
crimea_rightful_title;Rifhtful Byzantine Claims Over Crimea;x
crimea_rightful_desc;ye;x
EVTDESC1234567892; ;x
integrate_ukrainians_title;Integrate the Ukrianians;x
integrate_ukrainians_desc; ;x
integrate_circassia_title;Integrate Circassia;x
integrate_circassia_desc; ;x
RCH;Russian Manchuria;x
RCH_ADJ;Russian-Manchurian;x
influence_in_manchuria_title;Influence in Manchuria;x
influence_in_manchuria_desc; ;x
new_frontiers_title;New Frontiers;x
new_frontiers_desc;We will support our Cossacks in colonizing Siberia with grain and cattle.;x
siberian_frontier;Siberian Growth;x
jewel_of_the_pacific;Jewel Of The Pacific;x
jewel_of_the_pacific_title;Jewel Of The Pacific;x
jewel_of_the_pacific_desc;Vladivostok!;x
trans_siberian_title;Trans-Siberian Railway;x
trans_siberian_desc;Russian Empire government ministers personally appointed by the Emperor Alexander III of Russia and by his son, the Tsarevich Nicholas (later Emperor Nicholas II from 1894), supervised the building of the railway between 1891 and 1916. Even before its completion, the line attracted travelers who wrote of their adventures.The Trans-Siberian Railway has directly connected Moscow with Vladivostok since 1916.;x
tatar_autonomy;Tatar Autonomy;x
revoke_tatar_autonomy_title;Revoke Tatar Autonomy;x
revoke_tatar_autonomy_desc; ;x
sarmisegetuza;Rebuilding Sarmisegetuza;x
our_homeland_returned_title;Our Homeland Returned;x
our_homeland_returned_desc;While the province of Dacia exists in name and posesses some Dacian territories, the most important one of all, Transylvania, the homeland of the Dacians is not one of them. When we do recapture said provinces, we will be able to move our capital there once more.;x
reform_colonial_administration_sca_title;Reform Colonial Administration;x
reform_colonial_administration_sca_desc;Reforming the colonial governmnet of Nye Zealand will allow better management of the territory.;x
integrate_the_finns_title;Integrate the Finnish;x
integrate_the_finns_desc;As we control the Finnish heartland, we can give them a more autonomous status in our nation.;x
claim_novgorod_title;Claim Novgorod;x
claim_novgorod_desc;By fully embracing Swedish Imperialism, we will not be able to peacefully unify Scandinavia.;x
baltikum_är_vårt_title;Baltikum ar Vart;x
baltikum_är_vårt_desc;The Baltics have finally been unified, under nordic rule!;x
scandinavian_federalism_title;Scandinavian Federalism;x
scandinavian_federalism_desc;Our advantageous position allows us to unite the Northern Countries into one single federation.;x
EVTDESC184800106;With the recent passing of our Kaiser, the Prince-Electors have cast their votes and the winner is...;x
EVTDESC197008;Napoleone Buonaparte's last works have been seced over to the government for better use, than to keep them into the family's home.;x 
EVTDESC184800114;The leaders of Morea approached us with a very one-sided proposal, which is to say, one-sided for us. The leaders of the Morean revolt, being Orthodox clergymen see it fit that their country with its Greek heritage, be incorporated into the Byzantine Empire.;x
intervene_in_morea_title;Intervene in Morea;x
intervene_in_morea_desc;Our Greek Brothers call for our aid!;x
epirote_independence_war;Epirote Independence War;x
italian_dream;Dreams of Italy;x
italian_dream_desc; ;x
spartan;Spartan;x
weakest_albanian;Weakest Man in Albania;x
EVTDESC184800107;The Parthenopaean Republic, uncontent with our rule over Southern Italy has risen up!;x
NAP;Naples;x
NAP_democracy;Parthenopaean Republic;x
NAP_bourgeois_dictatorship;Parthenopaean Republic;x
NAP_proletariat_dictatorship;Parthenopean Commune;x
NAP_fascist_dictatorship;Parthenopean Social Republic;x
NAP_prussian_constitutionalism;Kingdom of Naples;x
NAP_hms_government;Kingdom of Naples;x
NAP_absolute_monarchy;Kingdom of Naples;x
NAP_democracy_ADJ;Parthenopaean;x
NAP_bourgeois_dictatorship_ADJ;Parthenopaean;x
NAP_proletariat_dictatorship_ADJ;Parthenopaean;x
NAP_prussian_constitutionalism_ADJ;Parthenopaean;x
NAP_fascist_dictatorship_ADJ;Parthenopaean;x
NAP_ADJ;Neapolitan;x
MEA;Morea;x
MEA_democracy;Morea;x
MEA_bourgeois_dictatorship;Morea;x
MEA_proletariat_dictatorship;Commune of Sparta;x
MEA_fascist_dictatorship;Sparta;x
MEA_prussian_constitutionalism;Morea;x
MEA_hms_government;Morea;x
MEA_absolute_monarchy;Morea;x
MEA_democracy_ADJ;Morean;x
MEA_bourgeois_dictatorship_ADJ;Morean;x
MEA_proletariat_dictatorship_ADJ;Morean;x
MEA_prussian_constitutionalism_ADJ;Morean;x
MEA_fascist_dictatorship_ADJ;Morean;x
MEA_ADJ;Morean;x
a_german_empire_title;A German Empire;x
a_german_empire_desc; ;x
the_roman_empire_title;The Roman Empire;x
the_roman_empire_desc; ;x
infamy_sanctions;International Sanctions;x
infamy_sanctions_desc;Cope and Seethe;x
EVTDESC184800105;Kaiser Louis, our beloved emperor has passed into the afterlife. May God rest his soul.;x
EVTDESC184800104;The people are calling for reform, some, horrificly are even calling for the monarchy to be abolished entirely!;x
outlaw_child_labour_title;Outlaw Child Labour;x
outlaw_child_labour_desc;Protestant teachings say that if a child works instead of going to sunday school, then they will turn into a catholic.;x
hong_kong_buildup;Hong Kong Buildup;x
gateway_into_china_title;Gateway Into China;x
gateway_into_china_desc;With India in the claws of other powers, we must set our sights on China!;x
the_corn_laws_eng_title;Introduce the Corn Laws;x
the_corn_laws_eng_desc; ;x
corn_laws_repealed;Corn Laws;x
highlander;Highlander;x
EVTDESC184800101;A series of unfortunate events have lead to the Protestant population to despise our monarch and some are even calling for it to be overthrown and replaced with a republic! However, it is worth noting that the mostly catholic Scottish and Irish still support House Stuart, if we are to give into the rebels' demands we would anger them quite a lot.;x
restore_albania_epirs_title;Restore Albania-Epirus;x
restore_albania_epirs_desc; ;x
LEG;The Legitimists;x
LEG_ADJ;Legitimist;x
bitter_sentiment;Bitter Sentiment;x
bitter_sentiment_desc;The population in this province is coping and ,quite possibly, seething at their loss.
his_majestys_loyal_subjects;His Majesty's Loyal Subjects;x
his_majestys_loyal_subjects_desc;The whole population, with some exceptions, are fighting to restore the Monarch to the throne.;x
EPI;Epirus;x
EPI_ADJ;Epirote;x
dacian_oil_title;Dacian Oil;x
dacian_oil_desc; ;x
march_into_florida_title;March Into Florida;x
march_into_florida_desc; ;x
purchase_florida_title;Purchase Florida;x
purchase_florida_desc; ;x
texan_oil_boom_title;Texan Oil Boom;x
texan_oil_boom_desc; ;x
texan_oil_boom;Texan Oil Boom;x
PROV43;Karlstadt;x
PROV134;Johannestadt;x
PROV133;Lukas;x
PROV137;Eliastadt;x
texan_separatism_title;Texan Identity;x
texan_separatism_desc; ;x
land_grants_title;Land Grants;x
land_grants_desc; ;x
land_grants_tex;Land Grants;x
land_grants_tex_desc; ;x
petition_for_independence_title;Petition For Independence;x
petition_for_independence_desc;This decision is player-only, and can only be done once.;x
EVTNAME200105;End of the War;x
EVTDESC200105;We have recently concluded our war with Mexico;x
