#From;To;Type;Through;Data;Comment
#
# American Straits
#
13;14;sea;3011;0;Vancouver Crossing
14;78;sea;3011;0;Vancouver Crossing
62;75;sea;2946;0;Straits of Belle Isle
68;70;sea;2944;0;Cabot Strait
2237;2269;sea;2975;0;Strait of Trinidad
2334;2335;sea;2992;0;Strait of Magellan
2237;2238;sea;2975;0;Trinidad-Tobago Strait
2233;2409;sea;2975;0;Grenada-St. Vincent Strait
2229;2409;sea;2975;0;Barbados-St. Vincent Strait
2231;2409;sea;2975;0;St. Lucia-St. Vincent Strait
2231;2228;sea;2976;0;St. Lucia-Martinique Strait
2232;2228;sea;2976;0;Dominica-Martinique Strait
2232;2230;sea;2976;0;Dominica-Guadeloupe Strait
2225;2230;sea;2976;0;Montserrat-Guadeloupe Strait
2225;2224;sea;2976;0;Montserrat-Antigua Strait
2225;2227;sea;2976;0;Montserrat-St. Kitts Strait
2236;2227;sea;2976;0;St. Martin-St. Kitts Strait
2223;2226;sea;2976;0;St. Thomas-Tortola Strait
2204;2206;sea;3001;0;Panama strait

#Debug Zone
3186;3189;impassable;0;0;scary mountain
3186;3188;impassable;0;0;scary mountain
3186;3187;impassable;0;0;scary mountain
3186;3182;impassable;0;0;scary mountain
3186;3159;impassable;0;0;scary mountain
3186;3183;impassable;0;0;scary mountain

#
# African Straits
#
2036;2048;sea;2901;0;Zanzibar Strait
2123;2124;sea;2902;0;Comoros-Mayotte
1772;1756;sea;2781;0;Suez strait

#
# European Straits  
#
254;271;sea;2737;0;Irish Strait
324;348;sea;2706;0;Aland Strait #Uppsala to Aland #these were in V1
334;372;sea;2711;0;Öresund
335;374;sea;2710;0;Bornholmsfärjan
348;345;sea;2706;0;Aland Strait #Aland to Turku 
353;349;sea;2709;0;Öselsund
353;358;sea;2709;0;Strait of Riga
372;373;sea;2711;0;Fyn-Sjaelland
371;373;sea;2711;0;Fyn-Jylland
2557;373;sea;2711;0;Fyn-Esbjerg
375;385;sea;2722;0;Bay of Holland
418;419;sea;2725;0;Channel Islands Strait
473;766;sea;2751;0;Sassari Strait
826;824;sea;2764;0;Corfu Strait
838;845;sea;2772;0;Cyclades Strait
846;848;sea;2771;0;Dodecanese Strait
843;869;sea;2772;0;Izmir Strait
859;865;sea;2773;0;Dardanelles Strait
860;861;land;2773;0;Golden Horn
759;763;sea;2760;0;Strait of Messina
759;763;sea;2757;0;Strait of Messina
837;827;sea;2765;0;Ionian Islands Strait
966;1049;sea;2776;0;Strait of Azov
3250;517;sea;2746;0;Strait of Gibraltar
301;400;sea;2724;0;Calais-Canterbury
502;501;sea;2748;0;Balearic Islands-Catalonia

#
# Asian Straits
#
1083;1086;sea;2832;0;Tatar Straits#removed
1084;1086;sea;2832;0;Tatar Straits#removed
#1087;1643;sea;2831;0;La Perouse Strait#removed
#1087;1643;sea;2839;0;La Perouse Strait#removed
1162;1165;sea;2788;0;Bahrain Strait
1168;1145;sea;2787;0;Straits of Hormuz
1309;1322;sea;2794;0;Palk Strait #Ceylon-S India
1310;1322;sea;2794;0;Palk Strait #Ceylon-S India
1384;1402;sea;2814;0;Straits of Johore
1385;1402;sea;2814;0;Straits of Johore
1403;1413;sea;2805;0;Sunda Strait
1412;1851;sea;2782;0;Aden Strait
1412;1875;sea;2782;0;Aden Strait
1418;1421;sea;2811;0;Strait of Madura
1420;1438;sea;2811;0;Bali Strait
1438;1442;sea;2811;0;Lombok Strait
1442;1440;sea;2811;0;Sumbawa Strait
1449;1450;sea;2853;0;Ambon-Ceram Strait
1447;1448;sea;2853;0;Ternate-Jilolo Strait
1447;1449;sea;2852;0;Ternate-Ambon Strait
1411;1408;sea;2803;0;Gunungsitoli Strait
1404;1399;land;2813;0;Palak Panang Strait
1402;1398;sea;2814;0;Tanjungpinang Strait
1437;1436;sea;2810;0;Bulon-Kendari Strait
1439;1444;sea;2809;0;Flores-Alor
1495;1499;sea;2823;0;Hainan Strait
1457;1461;sea;2849;0;Tacloban Strait
1640;1660;land;2843;0;Fukuoka Strait
1642;1672;land;2841;0;Hakodate Strait
1644;1089;sea;2839;0;Nemuru-Etorofu Strait
1089;1088;sea;2839;0;Etorofu-Shumshu Strait
1088;1074;sea;2838;0;Shumshu-Petropavlovsk Strait
1643;1087;sea;2831;0;Sakhalin Strait
1664;1666;land;2843;0;Matsuyama Strait
1667;1659;land;2843;0;Setto Strait
#1661;1637;sea;2829;0;Tsushima Strait #Nagasaki to Cheju
#Philippines
1455;1458;sea;2848;0;Isla Verde passages #Manila to Mindoro
1458;1459;sea;2848;0;Mindoro Bay #Mindoro to Palawan
1461;2565;sea;2850;0;Cebu Strait #Tacloban to Cebu
1461;1463;sea;2850;0;Surigao Strait #Tacloban to Davao
2565;1460;sea;2850;0;Tanon Strait #Cebu to Iloilo
1462;1464;sea;2851;0;Sulu Sea #Zamboanga to Sulu

#
# Oceanian Straits
#
2512;2516;sea;2876;0;Cook Strait #NZ
2512;2516;sea;2881;0;Cook Strait #NZ
2530;1537;sea;2858;0;Villan Strait #Lae-New Britain
2537;1531;sea;2858;0;Villan Strait #New Britain-New Ireland

#
# Impassables - Himalayas
#
1326;1589;impassable;0;0;scary mountain
1326;1592;impassable;0;0;scary mountain
1328;1589;impassable;0;0;scary mountain
1329;1589;impassable;0;0;scary mountain
1329;1590;impassable;0;0;scary mountain
1329;1590;impassable;0;0;scary mountain
1329;1593;impassable;0;0;scary mountain
1258;1593;impassable;0;0;scary mountain
1260;1593;impassable;0;0;scary mountain
1259;1593;impassable;0;0;scary mountain
1238;1592;impassable;0;0;scary mountain
1244;1592;impassable;0;0;scary mountain
1235;1592;impassable;0;0;scary mountain
1226;1592;impassable;0;0;scary mountain
1327;1592;impassable;0;0;scary mountain
1328;1592;impassable;0;0;scary mountain

#Hengduan Mountains
1339;1593;impassable;0;0;Haka-Tawang
1341;1593;impassable;0;0;Putao-Tawang
1341;1590;impassable;0;0;Putao-Lhodrak
1341;1602;impassable;0;0;Putao-Dali

#Pamirs (based stuff icen/munch added)
1226;1594;impassable;0;0;Leh-Kashgar
1210;1594;impassable;0;0;Faizabad-Kashgar
1208;1594;impassable;0;0;Khorug-Kashgar
1210;1208;impassable;0;0;Faizabad-Khorug
1210;1225;impassable;0;0;Faizabad-Gilgit
1210;1223;impassable;0;0;Faizabad-Chitral
1216;1223;impassable;0;0;Jalalabad-Chitral

#Afghanistan-Pakistan (retarded shit icen/munch added)
#1219;1217;impassable;0;0;Quetta-Ghazni
#1220;1215;impassable;0;0;Dalbandin-Kandahar
#1220;1214;impassable;0;0;Dalbandin-Farrah

#Afghanistan-Central Asia (retarded shit icen/munch added)
#1211;1206;impassable;0;0;Balkh-Merv
#1148;1214;impassable;0;0;Birjand-Farrah

#Alps

727;735;impassable;0;0;Bergamo-Bozen
727;734;impassable;0;0;Bergamo-Trent
732;735;impassable;0;0;Treviso-Bozen
732;615;impassable;0;0;Treviso-Linz
732;618;impassable;0;0;Treviso-Klagenfurth
733;618;impassable;0;0;Udine-Klagenfurt
727;611;impassable;0;0;Bergamo-Chur
727;2568;impassable;0;0;Bergamo-Lugano
722;605;impassable;0;0;Novara-Bern
2568;722;impassable;0;0;Lugano-Novara
609;722;impassable;0;0;Sitten-Novara
606;722;impassable;0;0;Lucerne-Novara
608;432;impassable;0;0;Neuchatel-Besancon
607;432;impassable;0;0;Geneva-Besancon
611;735;impassable;0;0;Chur-Bozen
611;612;impassable;0;0;Chur-Innsbruck
611;614;impassable;0;0;Chur-Bregenz
609;465;impassable;0;0;Sitten-Annecy

#Pyrenees

460;496;impassable;0;0;Pau-Huesca
457;500;impassable;0;0;Foix-Lerida
457;499;impassable;0;0;Foix-Gerona
460;500;impassable;0;0;Pau-Lerida

#Carpathians

#637;704;impassable;0;0;Kosice-Novy Sacz
637;705;impassable;0;0;Kosice-Prezmysl
950;705;impassable;0;0;Uzgorord-Prezmysl
#950;951;impassable;0;0;Uzgorord-Stryi
#950;953;impassable;0;0;Uzgorord-Stanislovov
660;672;impassable;0;0;Udvarhaly-Bacau
660;668;impassable;0;0;Udvarhaly-Braila
660;667;impassable;0;0;Udvarhaly-Tirgoviste
660;663;impassable;0;0;Udvarhaly-Suceava
661;953;impassable;0;0;Beszterce-Stanislovov

#Alaskan Panhandle

2630;6;impassable;0;0;
2;6;impassable;0;0;
2;17;impassable;0;0;
1;15;impassable;0;0;
1;16;impassable;0;0;
1;17;impassable;0;0;

#KevinG credited idea for Sea to Land straits to give a crossing malus to naval invasions.

2705;318;sea;0;0;#Gulf of Bothnia
2705;320;sea;0;0;#Gulf of Bothnia
2705;321;sea;0;0;#Gulf of Bothnia
2705;336;sea;0;0;#Gulf of Bothnia
2705;338;sea;0;0;#Gulf of Bothnia
2705;346;sea;0;0;#Gulf of Bothnia
2706;317;sea;0;0;#Alands Hav
2706;318;sea;0;0;#Alands Hav
2706;322;sea;0;0;#Alands Hav
2706;324;sea;0;0;#Alands Hav
2706;343;sea;0;0;#Alands Hav
2706;345;sea;0;0;#Alands Hav
2706;346;sea;0;0;#Alands Hav
2706;348;sea;0;0;#Alands Hav
2707;339;sea;0;0;#Gulf of Finland
2707;340;sea;0;0;#Gulf of Finland
2707;343;sea;0;0;#Gulf of Finland
2707;349;sea;0;0;#Gulf of Finland
2707;350;sea;0;0;#Gulf of Finland
2707;353;sea;0;0;#Gulf of Finland
2707;994;sea;0;0;#Gulf of Finland
2707;996;sea;0;0;#Gulf of Finland
2707;997;sea;0;0;#Gulf of Finland
2708;322;sea;0;0;#Western Baltic Sea
2708;325;sea;0;0;#Western Baltic Sea
2708;326;sea;0;0;#Western Baltic Sea
2708;331;sea;0;0;#Western Baltic Sea
2708;332;sea;0;0;#Western Baltic Sea
2708;353;sea;0;0;#Western Baltic Sea
2709;331;sea;0;0;#Gulf of Riga
2709;349;sea;0;0;#Gulf of Riga
2709;351;sea;0;0;#Gulf of Riga
2709;353;sea;0;0;#Gulf of Riga
2709;354;sea;0;0;#Gulf of Riga
2709;355;sea;0;0;#Gulf of Riga
2709;357;sea;0;0;#Gulf of Riga
2709;358;sea;0;0;#Gulf of Riga
2709;359;sea;0;0;#Gulf of Riga
2710;331;sea;0;0;#Southern Baltic Sea
2710;332;sea;0;0;#Southern Baltic Sea
2710;334;sea;0;0;#Southern Baltic Sea
2710;335;sea;0;0;#Southern Baltic Sea
2710;359;sea;0;0;#Southern Baltic Sea
2710;365;sea;0;0;#Southern Baltic Sea
2710;374;sea;0;0;#Southern Baltic Sea
2710;546;sea;0;0;#Southern Baltic Sea
2710;547;sea;0;0;#Southern Baltic Sea
2710;548;sea;0;0;#Southern Baltic Sea
2710;679;sea;0;0;#Southern Baltic Sea
2710;680;sea;0;0;#Southern Baltic Sea
2710;690;sea;0;0;#Southern Baltic Sea
2710;691;sea;0;0;#Southern Baltic Sea
2710;693;sea;0;0;#Southern Baltic Sea
2710;695;sea;0;0;#Southern Baltic Sea
2710;698;sea;0;0;#Southern Baltic Sea
2711;329;sea;0;0;#Oresund
2711;334;sea;0;0;#Oresund
2711;366;sea;0;0;#Oresund
2711;367;sea;0;0;#Oresund
2711;369;sea;0;0;#Oresund
2711;370;sea;0;0;#Oresund
2711;371;sea;0;0;#Oresund
2711;372;sea;0;0;#Oresund
2711;373;sea;0;0;#Oresund
2711;530;sea;0;0;#Oresund
2711;544;sea;0;0;#Oresund
2711;2557;sea;0;0;#Oresund
2712;310;sea;0;0;#Kattegat
2712;311;sea;0;0;#Kattegat
2712;312;sea;0;0;#Kattegat
2712;313;sea;0;0;#Kattegat
2712;316;sea;0;0;#Kattegat
2712;329;sea;0;0;#Kattegat
2712;367;sea;0;0;#Kattegat
2716;307;sea;0;0;#White Sea
2716;981;sea;0;0;#White Sea
2716;982;sea;0;0;#White Sea
2716;983;sea;0;0;#White Sea
2716;984;sea;0;0;#White Sea
2716;985;sea;0;0;#White Sea
2716;986;sea;0;0;#White Sea
2716;2587;sea;0;0;#White Sea
2716;2588;sea;0;0;#White Sea
2716;2589;sea;0;0;#White Sea
2716;2614;sea;0;0;#White Sea
2716;2684;sea;0;0;#White Sea
2716;2687;sea;0;0;#White Sea
2716;2688;sea;0;0;#White Sea
2717;306;sea;0;0;#Lofoten Sea
2717;307;sea;0;0;#Lofoten Sea
2718;305;sea;0;0;#Northern Norwegian Sea
2718;306;sea;0;0;#Northern Norwegian Sea
2718;308;sea;0;0;#Northern Norwegian Sea
2719;308;sea;0;0;#Southern Norwegian Sea
2719;309;sea;0;0;#Southern Norwegian Sea
2719;310;sea;0;0;#Southern Norwegian Sea
2720;310;sea;0;0;#Skagerrack
2720;367;sea;0;0;#Skagerrack
2720;368;sea;0;0;#Skagerrack
2720;2557;sea;0;0;#Skagerrack
2721;368;sea;0;0;#Helgoland Bight
2721;369;sea;0;0;#Helgoland Bight
2721;370;sea;0;0;#Helgoland Bight
2721;371;sea;0;0;#Helgoland Bight
2721;383;sea;0;0;#Helgoland Bight
2721;385;sea;0;0;#Helgoland Bight
2721;528;sea;0;0;#Helgoland Bight
2721;531;sea;0;0;#Helgoland Bight
2721;533;sea;0;0;#Helgoland Bight
2721;539;sea;0;0;#Helgoland Bight
2721;540;sea;0;0;#Helgoland Bight
2721;543;sea;0;0;#Helgoland Bight
2721;2557;sea;0;0;#Helgoland Bight
2722;375;sea;0;0;#Coast of Holland
2722;376;sea;0;0;#Coast of Holland
2722;377;sea;0;0;#Coast of Holland
2722;385;sea;0;0;#Coast of Holland
2722;3256;sea;0;0;#Coast of Holland
2722;3257;sea;0;0;#Coast of Holland
2723;292;sea;0;0;#Dogger Bank
2723;293;sea;0;0;#Dogger Bank
2723;301;sea;0;0;#Dogger Bank
2723;376;sea;0;0;#Dogger Bank
2723;378;sea;0;0;#Dogger Bank
2723;388;sea;0;0;#Dogger Bank
2723;400;sea;0;0;#Dogger Bank
2724;297;sea;0;0;#Straits of Dover
2724;301;sea;0;0;#Straits of Dover
2724;302;sea;0;0;#Straits of Dover
2724;303;sea;0;0;#Straits of Dover
2724;400;sea;0;0;#Straits of Dover
2724;402;sea;0;0;#Straits of Dover
2724;415;sea;0;0;#Straits of Dover
2724;418;sea;0;0;#Straits of Dover
2725;297;sea;0;0;#The Channel
2725;299;sea;0;0;#The Channel
2725;418;sea;0;0;#The Channel
2725;419;sea;0;0;#The Channel
2725;420;sea;0;0;#The Channel
2725;421;sea;0;0;#The Channel
2725;424;sea;0;0;#The Channel
2726;273;sea;0;0;#Lands End
2726;274;sea;0;0;#Lands End
2726;296;sea;0;0;#Lands End
2726;298;sea;0;0;#Lands End
2726;299;sea;0;0;#Lands End
2727;299;sea;0;0;#Coast of Brittany
2727;420;sea;0;0;#Coast of Brittany
2727;422;sea;0;0;#Coast of Brittany
2727;423;sea;0;0;#Coast of Brittany
2728;422;sea;0;0;#Quiberon Bay
2728;423;sea;0;0;#Quiberon Bay
2728;437;sea;0;0;#Quiberon Bay
2728;442;sea;0;0;#Quiberon Bay
2728;458;sea;0;0;#Quiberon Bay
2729;458;sea;0;0;#Cote D'Argent
2729;460;sea;0;0;#Cote D'Argent
2729;478;sea;0;0;#Cote D'Argent
2729;492;sea;0;0;#Cote D'Argent
2731;474;sea;0;0;#Cantabrian Sea
2731;475;sea;0;0;#Cantabrian Sea
2731;478;sea;0;0;#Cantabrian Sea
2732;269;sea;0;0;#Tyne
2732;272;sea;0;0;#Tyne
2732;280;sea;0;0;#Tyne
2732;281;sea;0;0;#Tyne
2732;290;sea;0;0;#Tyne
2732;292;sea;0;0;#Tyne
2733;266;sea;0;0;#Firth of Forth
2733;268;sea;0;0;#Firth of Forth
2733;269;sea;0;0;#Firth of Forth
2733;270;sea;0;0;#Firth of Forth
2735;266;sea;0;0;#Moray Firth
2735;267;sea;0;0;#Moray Firth
2736;257;sea;0;0;#North Channel
2736;267;sea;0;0;#North Channel
2736;270;sea;0;0;#North Channel
2737;254;sea;0;0;#Irish Sea
2737;255;sea;0;0;#Irish Sea
2737;256;sea;0;0;#Irish Sea
2737;257;sea;0;0;#Irish Sea
2737;263;sea;0;0;#Irish Sea
2737;265;sea;0;0;#Irish Sea
2737;270;sea;0;0;#Irish Sea
2737;271;sea;0;0;#Irish Sea
2737;272;sea;0;0;#Irish Sea
2737;276;sea;0;0;#Irish Sea
2737;277;sea;0;0;#Irish Sea
2737;279;sea;0;0;#Irish Sea
2737;285;sea;0;0;#Irish Sea
2737;304;sea;0;0;#Irish Sea
2738;260;sea;0;0;#St. George's Channel
2738;262;sea;0;0;#St. George's Channel
2738;265;sea;0;0;#St. George's Channel
2738;274;sea;0;0;#St. George's Channel
2738;276;sea;0;0;#St. George's Channel
2739;257;sea;0;0;#Donegal Bay
2739;258;sea;0;0;#Donegal Bay
2739;259;sea;0;0;#Donegal Bay
2740;258;sea;0;0;#Dingel Bay
2740;260;sea;0;0;#Dingel Bay
2740;261;sea;0;0;#Dingel Bay
2741;260;sea;0;0;#Celtic Sea
2743;474;sea;0;0;#Finisterre Bay
2743;476;sea;0;0;#Finisterre Bay
2744;476;sea;0;0;#Lusitanian Sea
2744;518;sea;0;0;#Lusitanian Sea
2744;521;sea;0;0;#Lusitanian Sea
2744;522;sea;0;0;#Lusitanian Sea
2744;524;sea;0;0;#Lusitanian Sea
2745;511;sea;0;0;#Gulf of Cadiz
2745;512;sea;0;0;#Gulf of Cadiz
2745;524;sea;0;0;#Gulf of Cadiz
2745;526;sea;0;0;#Gulf of Cadiz
2745;527;sea;0;0;#Gulf of Cadiz
2746;512;sea;0;0;#Straits of Gibraltar
2746;513;sea;0;0;#Straits of Gibraltar
2746;514;sea;0;0;#Straits of Gibraltar
2746;517;sea;0;0;#Straits of Gibraltar
2746;1685;sea;0;0;#Straits of Gibraltar
2746;1686;sea;0;0;#Straits of Gibraltar
2746;1687;sea;0;0;#Straits of Gibraltar
2746;1688;sea;0;0;#Straits of Gibraltar
2746;3250;sea;0;0;#Straits of Gibraltar
2747;506;sea;0;0;#Gulf of Almeria
2747;513;sea;0;0;#Gulf of Almeria
2747;515;sea;0;0;#Gulf of Almeria
2747;1684;sea;0;0;#Gulf of Almeria
2747;1687;sea;0;0;#Gulf of Almeria
2747;1688;sea;0;0;#Gulf of Almeria
2747;1689;sea;0;0;#Gulf of Almeria
2747;1704;sea;0;0;#Gulf of Almeria
2747;1705;sea;0;0;#Gulf of Almeria
2747;1706;sea;0;0;#Gulf of Almeria
2748;501;sea;0;0;#Gulf of Valencia
2748;502;sea;0;0;#Gulf of Valencia
2748;503;sea;0;0;#Gulf of Valencia
2748;504;sea;0;0;#Gulf of Valencia
2748;505;sea;0;0;#Gulf of Valencia
2748;506;sea;0;0;#Gulf of Valencia
2749;461;sea;0;0;#Gulf of Lion
2749;463;sea;0;0;#Gulf of Lion
2749;464;sea;0;0;#Gulf of Lion
2749;467;sea;0;0;#Gulf of Lion
2749;498;sea;0;0;#Gulf of Lion
2749;499;sea;0;0;#Gulf of Lion
2749;501;sea;0;0;#Gulf of Lion
2750;467;sea;0;0;#Cote D'Azur
2750;470;sea;0;0;#Cote D'Azur
2750;471;sea;0;0;#Cote D'Azur
2750;472;sea;0;0;#Cote D'Azur
2750;725;sea;0;0;#Cote D'Azur
2751;473;sea;0;0;#Ligurian Sea
2751;724;sea;0;0;#Ligurian Sea
2751;725;sea;0;0;#Ligurian Sea
2751;740;sea;0;0;#Ligurian Sea
2751;745;sea;0;0;#Ligurian Sea
2751;746;sea;0;0;#Ligurian Sea
2751;748;sea;0;0;#Ligurian Sea
2751;766;sea;0;0;#Ligurian Sea
2752;502;sea;0;0;#Gulf of Mallorca
2753;765;sea;0;0;#Western Mediterranean
2753;766;sea;0;0;#Western Mediterranean
2754;1700;sea;0;0;#Barbary Coast
2754;1701;sea;0;0;#Barbary Coast
2754;1706;sea;0;0;#Barbary Coast
2755;765;sea;0;0;#Cape Bon
2755;1701;sea;0;0;#Cape Bon
2755;1709;sea;0;0;#Cape Bon
2755;1726;sea;0;0;#Cape Bon
2756;748;sea;0;0;#Tyrrenian Sea
2756;749;sea;0;0;#Tyrrenian Sea
2756;750;sea;0;0;#Tyrrenian Sea
2756;754;sea;0;0;#Tyrrenian Sea
2756;755;sea;0;0;#Tyrrenian Sea
2756;765;sea;0;0;#Tyrrenian Sea
2756;766;sea;0;0;#Tyrrenian Sea
2756;2567;sea;0;0;#Tyrrenian Sea
2757;755;sea;0;0;#Bay of Naples
2757;759;sea;0;0;#Bay of Naples
2757;760;sea;0;0;#Bay of Naples
2757;761;sea;0;0;#Bay of Naples
2757;762;sea;0;0;#Bay of Naples
2757;763;sea;0;0;#Bay of Naples
2758;762;sea;0;0;#Gulf of Gabes
2758;1725;sea;0;0;#Gulf of Gabes
2758;1726;sea;0;0;#Gulf of Gabes
2758;1728;sea;0;0;#Gulf of Gabes
2758;1730;sea;0;0;#Gulf of Gabes
2759;762;sea;0;0;#Malta Channel
2759;764;sea;0;0;#Malta Channel
2759;854;sea;0;0;#Malta Channel
2759;1731;sea;0;0;#Malta Channel
2759;1733;sea;0;0;#Malta Channel
2759;1734;sea;0;0;#Malta Channel
2760;759;sea;0;0;#Straits of Messina
2760;760;sea;0;0;#Straits of Messina
2760;763;sea;0;0;#Straits of Messina
2760;764;sea;0;0;#Straits of Messina
2761;729;sea;0;0;#Gulf of Venice
2761;731;sea;0;0;#Gulf of Venice
2761;733;sea;0;0;#Gulf of Venice
2761;736;sea;0;0;#Gulf of Venice
2761;742;sea;0;0;#Gulf of Venice
2761;743;sea;0;0;#Gulf of Venice
2761;752;sea;0;0;#Gulf of Venice
2761;770;sea;0;0;#Gulf of Venice
2761;774;sea;0;0;#Gulf of Venice
2761;778;sea;0;0;#Gulf of Venice
2761;781;sea;0;0;#Gulf of Venice
2762;752;sea;0;0;#Adriatic Sea
2762;753;sea;0;0;#Adriatic Sea
2762;756;sea;0;0;#Adriatic Sea
2762;757;sea;0;0;#Adriatic Sea
2762;780;sea;0;0;#Adriatic Sea
2762;781;sea;0;0;#Adriatic Sea
2762;782;sea;0;0;#Adriatic Sea
2763;756;sea;0;0;#Straits of Otranto
2763;758;sea;0;0;#Straits of Otranto
2763;782;sea;0;0;#Straits of Otranto
2763;800;sea;0;0;#Straits of Otranto
2763;826;sea;0;0;#Straits of Otranto
2763;850;sea;0;0;#Straits of Otranto
2763;851;sea;0;0;#Straits of Otranto
2763;852;sea;0;0;#Straits of Otranto
2763;853;sea;0;0;#Straits of Otranto
2763;2582;sea;0;0;#Straits of Otranto
2764;758;sea;0;0;#Gulf of Taranto
2764;760;sea;0;0;#Gulf of Taranto
2764;761;sea;0;0;#Gulf of Taranto
2764;824;sea;0;0;#Gulf of Taranto
2764;826;sea;0;0;#Gulf of Taranto
2764;853;sea;0;0;#Gulf of Taranto
2765;824;sea;0;0;#Ionian Sea
2765;825;sea;0;0;#Ionian Sea
2765;827;sea;0;0;#Ionian Sea
2765;837;sea;0;0;#Ionian Sea
2765;839;sea;0;0;#Ionian Sea
2765;841;sea;0;0;#Ionian Sea
2765;842;sea;0;0;#Ionian Sea
2766;1734;sea;0;0;#Gulf of Sirte
2766;1735;sea;0;0;#Gulf of Sirte
2766;1736;sea;0;0;#Gulf of Sirte
2767;839;sea;0;0;#Gulf of Tobruk
2767;847;sea;0;0;#Gulf of Tobruk
2767;848;sea;0;0;#Gulf of Tobruk
2767;1736;sea;0;0;#Gulf of Tobruk
2767;1737;sea;0;0;#Gulf of Tobruk
2768;848;sea;0;0;#Bay of Alexandria
2768;1737;sea;0;0;#Bay of Alexandria
2768;1746;sea;0;0;#Bay of Alexandria
2768;1751;sea;0;0;#Bay of Alexandria
2768;1752;sea;0;0;#Bay of Alexandria
2768;1753;sea;0;0;#Bay of Alexandria
2769;856;sea;0;0;#Palestinian Coast
2769;913;sea;0;0;#Palestinian Coast
2769;916;sea;0;0;#Palestinian Coast
2769;920;sea;0;0;#Palestinian Coast
2769;1746;sea;0;0;#Palestinian Coast
2769;1755;sea;0;0;#Palestinian Coast
2769;1756;sea;0;0;#Palestinian Coast
2770;856;sea;0;0;#Gulf of Cyprus
2770;857;sea;0;0;#Gulf of Cyprus
2770;875;sea;0;0;#Gulf of Cyprus
2770;895;sea;0;0;#Gulf of Cyprus
2770;894;sea;0;0;#Gulf of Cyprus
2770;900;sea;0;0;#Gulf of Cyprus
2770;905;sea;0;0;#Gulf of Cyprus
2770;913;sea;0;0;#Gulf of Cyprus
2771;846;sea;0;0;#Sea of Crete
2771;847;sea;0;0;#Sea of Crete
2771;848;sea;0;0;#Sea of Crete
2771;872;sea;0;0;#Sea of Crete
2771;875;sea;0;0;#Sea of Crete
2772;805;sea;0;0;#Aegean Sea
2772;821;sea;0;0;#Aegean Sea
2772;822;sea;0;0;#Aegean Sea
2772;823;sea;0;0;#Aegean Sea
2772;828;sea;0;0;#Aegean Sea
2772;829;sea;0;0;#Aegean Sea
2772;830;sea;0;0;#Aegean Sea
2772;832;sea;0;0;#Aegean Sea
2772;834;sea;0;0;#Aegean Sea
2772;835;sea;0;0;#Aegean Sea
2772;836;sea;0;0;#Aegean Sea
2772;838;sea;0;0;#Aegean Sea
2772;839;sea;0;0;#Aegean Sea
2772;840;sea;0;0;#Aegean Sea
2772;843;sea;0;0;#Aegean Sea
2772;844;sea;0;0;#Aegean Sea
